user_id,skill_name,p_knowledge
49.0,turunan,0.1588235294118263
50.0,aljabar_dasar,0.1588235294118263
50.0,aritmatika_sosial,0.15882352942618302
50.0,bangun_ruang,0.15882352941176872
50.0,barisan_deret,0.15882352942618302
50.0,fungsi_kuadrat,0.15882352941176872
50.0,himpunan,0.15882352941176872
50.0,limit,0.15882352942618302
50.0,matriks,0.15882352942618302
50.0,peluang_dasar,0.15882352941176495
50.0,perbandingan,0.15882352941176872
50.0,statistika_dasar,0.15882352942618302
50.0,teorema_pythagoras,0.1588235294118263
50.0,trigonometri,0.15882352941270705
50.0,turunan,0.15882352941176872
51.0,aljabar_dasar,0.15887136887417927
51.0,aritmatika_sosial,0.15882352944476308
51.0,bangun_ruang,0.15882352941176872
51.0,barisan_deret,0.15882352941176872
51.0,bilangan_bulat,0.9999999999889951
51.0,eksponen_logaritma,0.15882352942618302
51.0,himpunan,0.1588235369758942
51.0,matriks,0.15882352942618302
51.0,peluang_dasar,0.15882352941176495
51.0,perbandingan,0.15882529993467195
51.0,sistem_persamaan_linear,0.15882352942618302
51.0,statistika_dasar,0.15882352941176872
51.0,teorema_pythagoras,0.15882352941176872
51.0,trigonometri,0.1588235294118263
51.0,turunan,0.15882352941176872
52.0,aljabar_dasar,0.15882352942618302
52.0,bangun_ruang,0.15882352941176495
52.0,barisan_deret,0.15882352941176495
52.0,eksponen_logaritma,0.1588235294118263
52.0,fungsi_kuadrat,0.1588235294118263
52.0,himpunan,0.15882352942618302
52.0,integral,0.15882352941176872
52.0,limit,0.15882352942618302
52.0,matriks,0.15882352942618302
52.0,peluang_dasar,0.15882352941270705
52.0,perbandingan,0.15882352942618302
52.0,sistem_persamaan_linear,0.15882352942618302
52.0,statistika_dasar,0.15882352941176495
52.0,turunan,0.15882352941176495
53.0,aljabar_dasar,0.15954056164210198
53.0,aritmatika_sosial,0.15882352941176495
53.0,barisan_deret,0.15882352942618302
53.0,bilangan_bulat,0.9999975112419879
53.0,fungsi_kuadrat,0.15882352941176872
53.0,himpunan,0.15882352941270705
53.0,integral,0.15882352942618302
53.0,limit,0.1588235294118263
53.0,matriks,0.15882352941176872
53.0,peluang_dasar,0.1588235294118263
53.0,sistem_persamaan_linear,0.15882352941176495
53.0,statistika_dasar,0.15882352941176495
53.0,teorema_pythagoras,0.15882352941176872
54.0,aritmatika_sosial,0.6589000007736856
54.0,bangun_ruang,0.15882352941270705
54.0,barisan_deret,0.1588235294118263
54.0,himpunan,0.1696561317550716
54.0,integral,0.15882352941176872
54.0,limit,0.1588235294118263
54.0,matriks,0.15882352941176495
54.0,peluang_dasar,0.1588235294118263
54.0,perbandingan,0.2495171975906596
54.0,persamaan_linear_satu_variabel,0.9999996951897593
54.0,sistem_persamaan_linear,0.1588235294118263
54.0,statistika_dasar,0.1588235294118263
54.0,teorema_pythagoras,0.24582771799754277
54.0,turunan,0.15882352941176495
55.0,aljabar_dasar,0.999711134319351
55.0,aritmatika_sosial,0.6957448502933421
55.0,bangun_ruang,0.15882352941270705
55.0,barisan_deret,0.15882352942618302
55.0,bilangan_bulat,0.9999997117786137
55.0,eksponen_logaritma,0.15882352942618302
55.0,fungsi_kuadrat,0.15882352941176495
55.0,himpunan,0.1588236451330872
55.0,limit,0.15882352941270705
55.0,matriks,0.1588235294118263
55.0,perbandingan,0.24582847147087805
55.0,persamaan_linear_satu_variabel,0.9626009371066969
55.0,sistem_persamaan_linear,0.15882352941176495
55.0,statistika_dasar,0.2458117910202285
55.0,trigonometri,0.15882352941176872
55.0,turunan,0.15882352941176495
56.0,aljabar_dasar,0.993953733773747
56.0,aritmatika_sosial,0.1588235369758942
56.0,barisan_deret,0.1588235294118263
56.0,bilangan_bulat,0.999997511254587
56.0,eksponen_logaritma,0.15882352941176495
56.0,himpunan,0.6957446808511539
56.0,integral,0.15882352941176872
56.0,matriks,0.15882352942618302
56.0,peluang_dasar,0.15882352941176872
56.0,persamaan_linear_satu_variabel,0.3330129761551074
56.0,sistem_persamaan_linear,0.1588235294118263
56.0,statistika_dasar,0.15882352941270705
56.0,teorema_pythagoras,0.15882352942618302
56.0,turunan,0.15882352941176872
57.0,aljabar_dasar,0.15954056164210198
57.0,barisan_deret,0.15882352941176872
57.0,eksponen_logaritma,0.15882352941176495
57.0,himpunan,0.15882352941176495
57.0,integral,0.15882352941176495
57.0,matriks,0.15882352941176495
57.0,peluang_dasar,0.15882352941176495
57.0,perbandingan,0.1588235294546071
57.0,sistem_persamaan_linear,0.15882352941176872
57.0,teorema_pythagoras,0.15882352941176872
57.0,trigonometri,0.15882352941176872
58.0,aljabar_dasar,0.15923778787898807
58.0,aritmatika_sosial,0.15882352941176495
58.0,bilangan_bulat,0.9709798155043722
58.0,eksponen_logaritma,0.15882352941176872
58.0,fungsi_kuadrat,0.15882352942618302
58.0,himpunan,0.15882352941176495
58.0,integral,0.15882352942618302
58.0,limit,0.15882352941176495
58.0,matriks,0.15882352941270705
58.0,peluang_dasar,0.15882352942618302
58.0,persamaan_linear_satu_variabel,0.22954602929977208
58.0,statistika_dasar,0.15882352941176495
58.0,teorema_pythagoras,0.15882352942618302
58.0,trigonometri,0.15882352942618302
58.0,turunan,0.15882352941176872
59.0,aljabar_dasar,0.999999985585606
59.0,aritmatika_sosial,0.15882352941270705
59.0,bangun_ruang,0.6957472699278572
59.0,barisan_deret,0.15882352942618302
59.0,eksponen_logaritma,0.15882352941176495
59.0,himpunan,0.15882352941270705
59.0,integral,0.15882352941176495
59.0,limit,0.15882352941176872
59.0,matriks,0.15882352941176495
59.0,peluang_dasar,0.15882352941176495
59.0,perbandingan,0.6957446808721462
59.0,sistem_persamaan_linear,0.1588235294118263
59.0,statistika_dasar,0.15882352942618302
59.0,teorema_pythagoras,0.2458117890467293
59.0,turunan,0.15882352941176872
60.0,aljabar_dasar,0.9999975859156756
60.0,aritmatika_sosial,0.1595401425520964
60.0,bilangan_bulat,0.9999999989384473
60.0,eksponen_logaritma,0.15882352941176495
60.0,fungsi_kuadrat,0.15882352941270705
60.0,himpunan,0.15882352942618302
60.0,integral,0.15882352941176495
60.0,matriks,0.15882352942618302
60.0,peluang_dasar,0.1588235294118263
60.0,perbandingan,0.9825069345359656
60.0,sistem_persamaan_linear,0.15882352941176495
60.0,statistika_dasar,0.1588252999445159
60.0,teorema_pythagoras,0.1588506175870778
60.0,trigonometri,0.15882352941176872
60.0,turunan,0.15882352941270705
61.0,aljabar_dasar,0.9952699994051663
61.0,aritmatika_sosial,0.29878294086881463
61.0,bangun_ruang,0.15882352941176495
61.0,barisan_deret,0.15882352942618302
61.0,bilangan_bulat,0.9999721853023267
61.0,eksponen_logaritma,0.15882352941176495
61.0,fungsi_kuadrat,0.15882352941176495
61.0,himpunan,0.1588252999445159
61.0,integral,0.15882352942618302
61.0,matriks,0.15882352941270705
61.0,peluang_dasar,0.15882352941176872
61.0,perbandingan,0.15882352941176495
61.0,persamaan_linear_satu_variabel,0.6957446811736256
61.0,statistika_dasar,0.15882352941270705
61.0,teorema_pythagoras,0.15882352941270705
62.0,aljabar_dasar,0.9965372790882453
62.0,aritmatika_sosial,0.6957446811736256
62.0,bangun_ruang,0.15882352942618302
62.0,bilangan_bulat,0.9997868744062691
62.0,eksponen_logaritma,0.15882352941270705
62.0,fungsi_kuadrat,0.1588235294118263
62.0,himpunan,0.15882352941176872
62.0,integral,0.1588235294118263
62.0,limit,0.15882352942618302
62.0,matriks,0.1588235294118263
62.0,peluang_dasar,0.15882352941270705
62.0,perbandingan,0.16511735805355915
62.0,persamaan_linear_satu_variabel,0.971631898812766
62.0,sistem_persamaan_linear,0.15882352941176495
62.0,statistika_dasar,0.1588235294118263
62.0,teorema_pythagoras,0.1588235294118263
62.0,trigonometri,0.15882352944476308
62.0,turunan,0.15882352941176495
63.0,aljabar_dasar,0.996846691134709
63.0,aritmatika_sosial,0.245811789038816
63.0,bangun_ruang,0.15882352942618302
63.0,barisan_deret,0.15882352942618302
63.0,bilangan_bulat,0.9996892162930817
63.0,eksponen_logaritma,0.15882352942618302
63.0,fungsi_kuadrat,0.15882352941270705
63.0,himpunan,0.15882352942618302
63.0,integral,0.15882352942618302
63.0,limit,0.15882352941270705
63.0,matriks,0.15882352942618302
63.0,peluang_dasar,0.15882352941176495
63.0,perbandingan,0.245811789038816
63.0,sistem_persamaan_linear,0.15882352942618302
63.0,teorema_pythagoras,0.15882352941270705
63.0,turunan,0.15882352941270705
64.0,aljabar_dasar,0.9999658345890106
64.0,bangun_ruang,0.15882352941176872
64.0,barisan_deret,0.15882352942618302
64.0,eksponen_logaritma,0.15882352941176872
64.0,fungsi_kuadrat,0.15882352941176495
64.0,himpunan,0.15882352941176495
64.0,integral,0.15882352941270705
64.0,limit,0.15882352941176872
64.0,matriks,0.15882352941270705
64.0,perbandingan,0.15882352942618302
64.0,teorema_pythagoras,0.15882352941270705
64.0,trigonometri,0.15882352941270705
65.0,aljabar_dasar,0.9998179369653428
65.0,aritmatika_sosial,0.16511736032359203
65.0,bangun_ruang,0.15882352942618302
65.0,barisan_deret,0.15882352941176872
65.0,bilangan_bulat,0.9999999999152466
65.0,eksponen_logaritma,0.1588235294118263
65.0,fungsi_kuadrat,0.15882352942618302
65.0,himpunan,0.16511735805355915
65.0,integral,0.1588235294118263
65.0,limit,0.15882352941176495
65.0,matriks,0.15882352941176495
65.0,peluang_dasar,0.15882352941176495
65.0,perbandingan,0.24582803474880016
65.0,persamaan_linear_satu_variabel,0.9656794300294238
65.0,sistem_persamaan_linear,0.15882352941270705
65.0,trigonometri,0.15882352942618302
65.0,turunan,0.1588235294118263
66.0,aritmatika_sosial,0.7047705049875888
66.0,bangun_ruang,0.1588235394407393
66.0,barisan_deret,0.1588235294118263
66.0,eksponen_logaritma,0.15882352941176495
66.0,fungsi_kuadrat,0.1588235294118263
66.0,himpunan,0.16563345374392743
66.0,integral,0.15882352941176872
66.0,peluang_dasar,0.15882352941176495
66.0,perbandingan,0.9998158325090967
66.0,persamaan_linear_satu_variabel,0.9979578055184297
66.0,statistika_dasar,0.15882352942618302
66.0,teorema_pythagoras,0.15882364514293124
66.0,trigonometri,0.1588235294118263
66.0,turunan,0.15882352942618302
67.0,aljabar_dasar,0.24584310275123245
67.0,aritmatika_sosial,0.15882352941270705
67.0,bangun_ruang,0.1588235294118263
67.0,barisan_deret,0.15882352941176495
67.0,fungsi_kuadrat,0.15882352941270705
67.0,himpunan,0.6957446811736256
67.0,integral,0.15882352941270705
67.0,matriks,0.15882352941176872
67.0,peluang_dasar,0.15882352942618302
67.0,perbandingan,0.16513685077663667
67.0,persamaan_linear_satu_variabel,0.16511736032359203
67.0,sistem_persamaan_linear,0.15882352941176495
67.0,teorema_pythagoras,0.15882352942618302
67.0,trigonometri,0.1588235294118263
68.0,aljabar_dasar,0.994540919795
68.0,aritmatika_sosial,0.16873351740486114
68.0,barisan_deret,0.15882352941176872
68.0,bilangan_bulat,0.9999999846362609
68.0,eksponen_logaritma,0.1588235294118263
68.0,himpunan,0.1588235294118263
68.0,integral,0.15882352941270705
68.0,matriks,0.15882352941176495
68.0,peluang_dasar,0.15882352941176495
68.0,perbandingan,0.9625942461022025
68.0,statistika_dasar,0.15882352941176872
68.0,teorema_pythagoras,0.1588235294118263
68.0,trigonometri,0.15882352941176495
68.0,turunan,0.1588235294118263
69.0,aljabar_dasar,0.9965372790882453
69.0,bangun_ruang,0.15882352941270705
69.0,eksponen_logaritma,0.15882352941176495
69.0,himpunan,0.6958132120052734
69.0,limit,0.15882352942618302
69.0,matriks,0.15882352942618302
69.0,peluang_dasar,0.15882352942618302
69.0,sistem_persamaan_linear,0.15882352941176872
69.0,statistika_dasar,0.15882352941176872
70.0,aljabar_dasar,0.9999975114473385
70.0,aritmatika_sosial,0.1653546503598819
70.0,bangun_ruang,0.15882352941176872
70.0,bilangan_bulat,0.7780956527680754
70.0,eksponen_logaritma,0.15882352941270705
70.0,fungsi_kuadrat,0.15882352942618302
70.0,himpunan,0.15882352942618302
70.0,integral,0.15882352942618302
70.0,limit,0.15882352942618302
70.0,matriks,0.15882352941176872
70.0,perbandingan,0.15882352941176495
70.0,sistem_persamaan_linear,0.15882352941176495
70.0,statistika_dasar,0.1588235294118263
70.0,teorema_pythagoras,0.15882352942618302
71.0,aritmatika_sosial,0.15882352942618302
71.0,bangun_ruang,0.15882352941176872
71.0,bilangan_bulat,0.9999975205824343
71.0,eksponen_logaritma,0.15882352942618302
71.0,fungsi_kuadrat,0.15882352942618302
71.0,himpunan,0.15882352941270705
71.0,integral,0.15882352942618302
71.0,matriks,0.15882352941270705
71.0,peluang_dasar,0.1588235294118263
71.0,sistem_persamaan_linear,0.15882352941176872
71.0,teorema_pythagoras,0.1588235294118263
71.0,trigonometri,0.15882352941270705
71.0,turunan,0.15882352941270705
72.0,aritmatika_sosial,0.15925755779791664
72.0,bangun_ruang,0.15882352941270705
72.0,bilangan_bulat,0.9999999981181866
72.0,fungsi_kuadrat,0.15882352941270705
72.0,himpunan,0.15923778771804575
72.0,limit,0.15882352941270705
72.0,matriks,0.15882352941270705
72.0,peluang_dasar,0.15882352941176872
72.0,perbandingan,0.9999999755546942
72.0,sistem_persamaan_linear,0.15882352941176872
72.0,teorema_pythagoras,0.15882353006725325
72.0,trigonometri,0.15882352942618302
72.0,turunan,0.15882352941270705
73.0,aljabar_dasar,0.24581178916780289
73.0,aritmatika_sosial,0.1588235371363518
73.0,bangun_ruang,0.15882352941176495
73.0,barisan_deret,0.15882352941176872
73.0,bilangan_bulat,0.998387748377697
73.0,himpunan,0.15882352941270705
73.0,integral,0.1588235294118263
73.0,matriks,0.1588235294118263
73.0,peluang_dasar,0.15882352941270705
73.0,perbandingan,0.15882364514293124
73.0,persamaan_linear_satu_variabel,0.7051589895157468
73.0,sistem_persamaan_linear,0.15882352941176872
73.0,statistika_dasar,0.15882352941270705
73.0,teorema_pythagoras,0.15882352941176495
73.0,turunan,0.15882352941176872
74.0,aljabar_dasar,0.9999999804552524
74.0,bangun_ruang,0.15882352941176872
74.0,barisan_deret,0.15882352941176495
74.0,bilangan_bulat,0.9999999981329231
74.0,eksponen_logaritma,0.15882352941270705
74.0,fungsi_kuadrat,0.15882352941176495
74.0,himpunan,0.15983279661435498
74.0,integral,0.15882352941270705
74.0,limit,0.15882352942618302
74.0,matriks,0.1588235294118263
74.0,peluang_dasar,0.1588235294118263
74.0,perbandingan,0.15882352942618302
74.0,sistem_persamaan_linear,0.1588235294118263
74.0,statistika_dasar,0.15882352941176495
74.0,teorema_pythagoras,0.15882352990615223
74.0,trigonometri,0.15882352942618302
74.0,turunan,0.15882352941176495
75.0,aritmatika_sosial,0.15882352942618302
75.0,bangun_ruang,0.15882352941270705
75.0,barisan_deret,0.15882352942618302
75.0,eksponen_logaritma,0.1588235294118263
75.0,fungsi_kuadrat,0.15882352941270705
75.0,himpunan,0.1588235294118263
75.0,integral,0.15882352942618302
75.0,matriks,0.1588235294118263
75.0,peluang_dasar,0.15882352941176495
75.0,perbandingan,0.15882529993467195
75.0,persamaan_linear_satu_variabel,0.9999975112411643
75.0,sistem_persamaan_linear,0.15882352941176495
75.0,statistika_dasar,0.1588235294118263
75.0,teorema_pythagoras,0.15882352941176495
75.0,trigonometri,0.15882352941176872
76.0,aljabar_dasar,0.9999997009656372
76.0,aritmatika_sosial,0.1588236451324438
76.0,bangun_ruang,0.15923778771804575
76.0,barisan_deret,0.15882352941176872
76.0,bilangan_bulat,0.999999991372621
76.0,eksponen_logaritma,0.15882352942618302
76.0,fungsi_kuadrat,0.15882352941270705
76.0,himpunan,0.16511736032359203
76.0,integral,0.15882352942618302
76.0,limit,0.15882352941270705
76.0,matriks,0.15882352941176872
76.0,peluang_dasar,0.15882352942618302
76.0,perbandingan,0.2458117910202285
76.0,sistem_persamaan_linear,0.1588235294118263
76.0,statistika_dasar,0.15882352941270705
76.0,trigonometri,0.15882352941270705
76.0,turunan,0.15882352941176495
77.0,aljabar_dasar,0.9999999983144934
77.0,bangun_ruang,0.1588235294118263
77.0,eksponen_logaritma,0.1588235294118263
77.0,himpunan,0.15882352941270705
77.0,limit,0.1588235294118263
77.0,matriks,0.15882352941176495
77.0,peluang_dasar,0.15882352941270705
77.0,perbandingan,0.15882496603436558
77.0,persamaan_linear_satu_variabel,0.9415193810360698
77.0,sistem_persamaan_linear,0.15882352941270705
77.0,statistika_dasar,0.15882352941270705
77.0,teorema_pythagoras,0.6957446808510697
77.0,trigonometri,0.1588235294118263
77.0,turunan,0.1588235294118263
78.0,aljabar_dasar,0.9935440038541643
78.0,aritmatika_sosial,0.15884515067880473
78.0,bangun_ruang,0.15882352941176872
78.0,barisan_deret,0.15882352941270705
78.0,bilangan_bulat,0.9192737313221461
78.0,eksponen_logaritma,0.15882352942618302
78.0,himpunan,0.15882352941176495
78.0,integral,0.15882352942618302
78.0,matriks,0.15882352942618302
78.0,peluang_dasar,0.15882352941176872
78.0,perbandingan,0.1588235294118263
78.0,persamaan_linear_satu_variabel,0.15884550920075483
78.0,sistem_persamaan_linear,0.15882352941176872
78.0,statistika_dasar,0.15882352942618302
78.0,teorema_pythagoras,0.15882352941270705
78.0,trigonometri,0.1588235294118263
78.0,turunan,0.1588235294118263
79.0,aljabar_dasar,0.9999999999860004
79.0,bangun_ruang,0.15882352941270705
79.0,bilangan_bulat,0.9999969952889434
79.0,eksponen_logaritma,0.15882352942618302
79.0,fungsi_kuadrat,0.15882352941176872
79.0,himpunan,0.15923779018110648
79.0,integral,0.15882352941176495
79.0,limit,0.15882352942618302
79.0,peluang_dasar,0.15882352942618302
79.0,perbandingan,0.7924969712111474
79.0,sistem_persamaan_linear,0.1588235294118263
79.0,statistika_dasar,0.6957446808721462
79.0,trigonometri,0.15882352941176495
79.0,turunan,0.15882352941270705
80.0,aljabar_dasar,0.15882352941270705
80.0,bangun_ruang,0.1588235294118263
80.0,barisan_deret,0.15882352941270705
80.0,bilangan_bulat,0.15882352941270705
80.0,eksponen_logaritma,0.15882352941270705
80.0,fungsi_kuadrat,0.15882352942618302
80.0,himpunan,0.15882352941270705
80.0,integral,0.15882352941270705
80.0,limit,0.1588235294118263
80.0,matriks,0.15882352941176872
80.0,peluang_dasar,0.15882352942618302
80.0,perbandingan,0.15882352941176495
80.0,persamaan_linear_satu_variabel,0.1588235294118263
80.0,sistem_persamaan_linear,0.15882352941176872
80.0,statistika_dasar,0.15882352941176495
80.0,teorema_pythagoras,0.15882352942618302
80.0,trigonometri,0.1588235294118263
80.0,turunan,0.1588235294118263
81.0,aljabar_dasar,0.9999997773395293
81.0,aritmatika_sosial,0.15882352941176872
81.0,bangun_ruang,0.15882352941176495
81.0,barisan_deret,0.15882352942618302
81.0,eksponen_logaritma,0.15882352942618302
81.0,fungsi_kuadrat,0.15882352941270705
81.0,himpunan,0.15882352942618302
81.0,integral,0.15882352941176495
81.0,limit,0.15882352941176495
81.0,matriks,0.15882352941176495
81.0,peluang_dasar,0.15882352941176495
81.0,perbandingan,0.1588235369758942
81.0,sistem_persamaan_linear,0.1588235294118263
81.0,statistika_dasar,0.1588506175969212
81.0,teorema_pythagoras,0.15882352990679563
81.0,turunan,0.15882352941176872
82.0,aljabar_dasar,0.9999832972994998
82.0,aritmatika_sosial,0.16384012162809025
82.0,bangun_ruang,0.15882352941176872
82.0,barisan_deret,0.1588235294118263
82.0,bilangan_bulat,0.9999985061949929
82.0,eksponen_logaritma,0.15882352941270705
82.0,fungsi_kuadrat,0.15882352941270705
82.0,himpunan,0.15885061774752507
82.0,integral,0.15882352942618302
82.0,limit,0.15882352941176495
82.0,matriks,0.15882352941176495
82.0,peluang_dasar,0.15882352941176495
