user_id,skill_name,correct,p_knowledge,pred_correct
5.0,aljabar_dasar,1,0.6957481135941719,0
5.0,aljabar_dasar,1,0.9625948251571886,1
5.0,aljabar_dasar,1,0.9965373334067578,1
5.0,aljabar_dasar,1,0.999689219610561,1
5.0,aljabar_dasar,1,0.999972185599319,1
5.0,aljabar_dasar,1,0.9999975112811612,1
5.0,aritmatika_sosial,0,0.16164383561643833,0
5.0,aritmatika_sosial,0,0.15900844260822705,0
5.0,aritmatika_sosial,0,0.15883561772525293,0
5.0,aritmatika_sosial,1,0.695762355611335,1
5.0,aritmatika_sosial,0,0.24581888753460968,0
5.0,aritmatika_sosial,0,0.16511792644670736,0
5.0,aritmatika_sosial,0,0.1592378254035162,0
5.0,aritmatika_sosial,1,0.6963495580686669,1
5.0,aritmatika_sosial,0,0.24605511196961793,0
5.0,aritmatika_sosial,0,0.16513685243479162,0
5.0,bangun_ruang,1,0.7481481481481481,1
5.0,bangun_ruang,0,0.2704067321178121,1
5.0,bangun_ruang,0,0.16714871709011764,0
5.0,bangun_ruang,0,0.15937273963447018,1
5.0,bangun_ruang,0,0.15885944742312866,0
5.0,bangun_ruang,0,0.15882587708789994,1
5.0,bangun_ruang,0,0.15882368285504964,1
5.0,bangun_ruang,0,0.1588235394407393,0
5.0,bangun_ruang,0,0.15882353006725325,1
5.0,bangun_ruang,0,0.1588235294546071,1
5.0,bangun_ruang,0,0.15882352941456485,0
5.0,bangun_ruang,0,0.15882352941194772,0
5.0,barisan_deret,0,0.16164383561643833,0
5.0,barisan_deret,0,0.15900844260822705,1
5.0,barisan_deret,0,0.15883561772525293,1
5.0,barisan_deret,0,0.15882431950822576,0
5.0,barisan_deret,0,0.15882358105210162,1
5.0,barisan_deret,0,0.1588235327869503,0
5.0,barisan_deret,0,0.15882352963236504,0
5.0,barisan_deret,0,0.15882352942618302,0
5.0,barisan_deret,0,0.15882352941270705,0
5.0,bilangan_bulat,0,0.16164383561643833,1
5.0,bilangan_bulat,0,0.15900844260822705,0
5.0,bilangan_bulat,1,0.6960148802248839,1
5.0,bilangan_bulat,0,0.24592038141659217,0
5.0,bilangan_bulat,1,0.7925887923062174,1
5.0,bilangan_bulat,1,0.9772134653412791,1
5.0,bilangan_bulat,1,0.9979187728340007,1
5.0,bilangan_bulat,1,0.99981343753036,0
5.0,bilangan_bulat,1,0.9999833047816681,0
5.0,fungsi_kuadrat,0,0.16164383561643833,0
5.0,fungsi_kuadrat,0,0.15900844260822705,0
5.0,fungsi_kuadrat,0,0.15883561772525293,1
5.0,fungsi_kuadrat,0,0.15882431950822576,1
5.0,fungsi_kuadrat,0,0.15882358105210162,1
5.0,fungsi_kuadrat,0,0.1588235327869503,0
5.0,fungsi_kuadrat,0,0.15882352963236504,0
5.0,fungsi_kuadrat,0,0.15882352942618302,0
5.0,fungsi_kuadrat,0,0.15882352941270705,1
5.0,fungsi_kuadrat,0,0.1588235294118263,1
5.0,fungsi_kuadrat,0,0.15882352941176872,0
5.0,himpunan,0,0.16164383561643833,1
5.0,himpunan,0,0.15900844260822705,0
5.0,himpunan,0,0.15883561772525293,0
5.0,himpunan,0,0.15882431950822576,0
5.0,himpunan,0,0.15882358105210162,0
5.0,himpunan,0,0.1588235327869503,0
5.0,himpunan,0,0.15882352963236504,1
5.0,himpunan,0,0.15882352942618302,0
5.0,himpunan,0,0.15882352941270705,1
5.0,himpunan,0,0.1588235294118263,0
5.0,himpunan,0,0.15882352941176872,0
5.0,himpunan,0,0.15882352941176495,0
5.0,integral,0,0.16164383561643833,0
5.0,integral,0,0.15900844260822705,0
5.0,integral,0,0.15883561772525293,1
5.0,integral,0,0.15882431950822576,0
5.0,integral,0,0.15882358105210162,1
5.0,integral,0,0.1588235327869503,0
5.0,integral,0,0.15882352963236504,0
5.0,integral,0,0.15882352942618302,0
5.0,integral,0,0.15882352941270705,0
5.0,integral,0,0.1588235294118263,0
5.0,peluang_dasar,0,0.16164383561643833,0
5.0,peluang_dasar,0,0.15900844260822705,0
5.0,peluang_dasar,0,0.15883561772525293,0
5.0,peluang_dasar,0,0.15882431950822576,0
5.0,peluang_dasar,0,0.15882358105210162,0
5.0,peluang_dasar,0,0.1588235327869503,1
5.0,peluang_dasar,0,0.15882352963236504,1
5.0,peluang_dasar,0,0.15882352942618302,1
5.0,persamaan_linear_satu_variabel,0,0.16164383561643833,1
5.0,persamaan_linear_satu_variabel,0,0.15900844260822705,0
5.0,persamaan_linear_satu_variabel,0,0.15883561772525293,0
5.0,persamaan_linear_satu_variabel,0,0.15882431950822576,0
5.0,persamaan_linear_satu_variabel,0,0.15882358105210162,0
5.0,persamaan_linear_satu_variabel,0,0.1588235327869503,0
5.0,persamaan_linear_satu_variabel,0,0.15882352963236504,1
5.0,persamaan_linear_satu_variabel,1,0.6957446811736256,1
5.0,persamaan_linear_satu_variabel,1,0.962594245322993,1
5.0,statistika_dasar,0,0.16164383561643833,0
5.0,statistika_dasar,0,0.15900844260822705,1
5.0,statistika_dasar,0,0.15883561772525293,0
5.0,statistika_dasar,0,0.15882431950822576,0
5.0,statistika_dasar,0,0.15882358105210162,1
5.0,statistika_dasar,0,0.1588235327869503,0
5.0,statistika_dasar,0,0.15882352963236504,1
5.0,statistika_dasar,0,0.15882352942618302,0
5.0,statistika_dasar,0,0.15882352941270705,0
5.0,statistika_dasar,0,0.1588235294118263,0
5.0,statistika_dasar,0,0.15882352941176872,1
5.0,statistika_dasar,0,0.15882352941176495,0
5.0,teorema_pythagoras,0,0.16164383561643833,1
5.0,teorema_pythagoras,0,0.15900844260822705,0
5.0,teorema_pythagoras,0,0.15883561772525293,0
5.0,teorema_pythagoras,0,0.15882431950822576,0
5.0,teorema_pythagoras,0,0.15882358105210162,0
5.0,teorema_pythagoras,0,0.1588235327869503,1
5.0,teorema_pythagoras,0,0.15882352963236504,0
5.0,teorema_pythagoras,0,0.15882352942618302,0
5.0,teorema_pythagoras,1,0.6957446808721462,1
5.0,teorema_pythagoras,0,0.2458117890467293,0
5.0,teorema_pythagoras,0,0.16511735789549373,0
5.0,trigonometri,0,0.16164383561643833,0
5.0,trigonometri,0,0.15900844260822705,0
5.0,trigonometri,0,0.15883561772525293,0
5.0,trigonometri,0,0.15882431950822576,0
5.0,trigonometri,0,0.15882358105210162,0
5.0,trigonometri,0,0.1588235327869503,1
5.0,trigonometri,0,0.15882352963236504,0
5.0,trigonometri,0,0.15882352942618302,0
5.0,trigonometri,0,0.15882352941270705,0
5.0,trigonometri,0,0.1588235294118263,0
5.0,turunan,0,0.16164383561643833,0
5.0,turunan,0,0.15900844260822705,0
5.0,turunan,0,0.15883561772525293,0
5.0,turunan,0,0.15882431950822576,0
5.0,turunan,0,0.15882358105210162,0
5.0,turunan,0,0.1588235327869503,1
5.0,turunan,0,0.15882352963236504,1
5.0,turunan,0,0.15882352942618302,1
5.0,turunan,0,0.15882352941270705,1
6.0,aljabar_dasar,1,0.7481481481481481,1
6.0,aljabar_dasar,0,0.2704067321178121,0
6.0,aljabar_dasar,1,0.8119865634832893,1
6.0,aljabar_dasar,1,0.9797755339302199,1
6.0,aljabar_dasar,1,0.9981570940671969,1
6.0,aljabar_dasar,0,0.9726600824640124,1
6.0,aljabar_dasar,1,0.9974924572626662,0
6.0,aljabar_dasar,0,0.9632031793262305,1
6.0,aljabar_dasar,1,0.9965955671401099,1
6.0,aljabar_dasar,0,0.9507618526776543,1
6.0,aljabar_dasar,1,0.9953914510827916,1
6.0,aljabar_dasar,1,0.9995859488349961,1
6.0,aritmatika_sosial,0,0.16164383561643833,0
6.0,aritmatika_sosial,0,0.15900844260822705,0
6.0,aritmatika_sosial,0,0.15883561772525293,0
6.0,aritmatika_sosial,0,0.15882431950822576,0
6.0,aritmatika_sosial,0,0.15882358105210162,1
6.0,aritmatika_sosial,0,0.1588235327869503,0
6.0,aritmatika_sosial,1,0.6957446857862605,1
6.0,aritmatika_sosial,0,0.2458117910202285,0
6.0,aritmatika_sosial,0,0.16511735805355915,0
6.0,aritmatika_sosial,0,0.15923778772852282,1
6.0,bangun_ruang,0,0.16164383561643833,0
6.0,bangun_ruang,0,0.15900844260822705,0
6.0,bangun_ruang,0,0.15883561772525293,1
6.0,bangun_ruang,0,0.15882431950822576,0
6.0,bangun_ruang,0,0.15882358105210162,1
6.0,bangun_ruang,1,0.695744756359555,1
6.0,bangun_ruang,0,0.2458118193623383,1
6.0,bangun_ruang,0,0.16511736032359203,0
6.0,bangun_ruang,0,0.15923778787898807,0
6.0,barisan_deret,0,0.16164383561643833,0
6.0,barisan_deret,0,0.15900844260822705,0
6.0,barisan_deret,0,0.15883561772525293,0
6.0,barisan_deret,0,0.15882431950822576,0
6.0,barisan_deret,0,0.15882358105210162,0
6.0,barisan_deret,0,0.1588235327869503,0
6.0,barisan_deret,0,0.15882352963236504,0
6.0,barisan_deret,0,0.15882352942618302,0
6.0,barisan_deret,0,0.15882352941270705,0
6.0,barisan_deret,0,0.1588235294118263,0
6.0,barisan_deret,0,0.15882352941176872,0
6.0,bilangan_bulat,0,0.16164383561643833,0
6.0,bilangan_bulat,1,0.6998268897864974,1
6.0,bilangan_bulat,0,0.24746983850837717,1
6.0,bilangan_bulat,1,0.7938933621010857,1
6.0,bilangan_bulat,1,0.9773891938121788,1
6.0,bilangan_bulat,1,0.9979351545546188,1
6.0,bilangan_bulat,1,0.9998149087157702,1
6.0,bilangan_bulat,1,0.9999834364578298,1
6.0,bilangan_bulat,1,0.9999985179768949,1
6.0,bilangan_bulat,1,0.9999998673977568,1
6.0,bilangan_bulat,1,0.9999999881355873,1
6.0,bilangan_bulat,1,0.9999999989384473,1
6.0,eksponen_logaritma,0,0.16164383561643833,0
6.0,eksponen_logaritma,0,0.15900844260822705,0
6.0,eksponen_logaritma,0,0.15883561772525293,0
6.0,eksponen_logaritma,0,0.15882431950822576,0
6.0,eksponen_logaritma,0,0.15882358105210162,0
6.0,eksponen_logaritma,0,0.1588235327869503,0
6.0,eksponen_logaritma,0,0.15882352963236504,0
6.0,eksponen_logaritma,0,0.15882352942618302,0
6.0,eksponen_logaritma,0,0.15882352941270705,1
6.0,himpunan,0,0.16164383561643833,0
6.0,himpunan,0,0.15900844260822705,0
6.0,himpunan,0,0.15883561772525293,0
6.0,himpunan,0,0.15882431950822576,0
6.0,himpunan,0,0.15882358105210162,0
6.0,himpunan,0,0.1588235327869503,0
6.0,himpunan,0,0.15882352963236504,0
6.0,himpunan,0,0.15882352942618302,0
6.0,himpunan,1,0.6957446808721462,1
6.0,himpunan,0,0.2458117890467293,0
6.0,himpunan,0,0.16511735789549373,0
6.0,integral,0,0.16164383561643833,0
6.0,integral,0,0.15900844260822705,0
6.0,integral,0,0.15883561772525293,0
6.0,integral,0,0.15882431950822576,1
6.0,integral,0,0.15882358105210162,0
6.0,integral,0,0.1588235327869503,1
6.0,integral,0,0.15882352963236504,0
6.0,integral,0,0.15882352942618302,1
6.0,limit,0,0.16164383561643833,0
6.0,limit,0,0.15900844260822705,0
6.0,limit,0,0.15883561772525293,0
6.0,limit,0,0.15882431950822576,0
6.0,limit,0,0.15882358105210162,0
6.0,limit,0,0.1588235327869503,0
6.0,limit,0,0.15882352963236504,0
6.0,limit,0,0.15882352942618302,0
6.0,limit,0,0.15882352941270705,0
6.0,peluang_dasar,0,0.16164383561643833,0
6.0,peluang_dasar,0,0.15900844260822705,0
6.0,peluang_dasar,0,0.15883561772525293,0
6.0,peluang_dasar,0,0.15882431950822576,1
6.0,peluang_dasar,0,0.15882358105210162,0
6.0,peluang_dasar,0,0.1588235327869503,1
6.0,peluang_dasar,0,0.15882352963236504,1
6.0,peluang_dasar,0,0.15882352942618302,1
6.0,peluang_dasar,0,0.15882352941270705,0
6.0,peluang_dasar,0,0.1588235294118263,0
6.0,persamaan_linear_satu_variabel,1,0.7481481481481481,0
6.0,persamaan_linear_satu_variabel,0,0.2704067321178121,0
6.0,persamaan_linear_satu_variabel,0,0.16714871709011764,1
6.0,persamaan_linear_satu_variabel,0,0.15937273963447018,0
6.0,persamaan_linear_satu_variabel,0,0.15885944742312866,1
6.0,persamaan_linear_satu_variabel,0,0.15882587708789994,0
6.0,persamaan_linear_satu_variabel,1,0.6957481135941719,1
6.0,persamaan_linear_satu_variabel,1,0.9625948251571886,1
6.0,sistem_persamaan_linear,0,0.16164383561643833,0
6.0,sistem_persamaan_linear,0,0.15900844260822705,0
6.0,sistem_persamaan_linear,0,0.15883561772525293,0
6.0,sistem_persamaan_linear,0,0.15882431950822576,0
6.0,sistem_persamaan_linear,0,0.15882358105210162,1
6.0,sistem_persamaan_linear,0,0.1588235327869503,0
6.0,sistem_persamaan_linear,0,0.15882352963236504,1
6.0,sistem_persamaan_linear,0,0.15882352942618302,1
6.0,statistika_dasar,0,0.16164383561643833,1
6.0,statistika_dasar,0,0.15900844260822705,0
6.0,statistika_dasar,0,0.15883561772525293,1
6.0,statistika_dasar,0,0.15882431950822576,0
6.0,statistika_dasar,0,0.15882358105210162,0
6.0,statistika_dasar,0,0.1588235327869503,0
6.0,statistika_dasar,0,0.15882352963236504,1
6.0,statistika_dasar,0,0.15882352942618302,0
6.0,teorema_pythagoras,0,0.16164383561643833,0
6.0,teorema_pythagoras,0,0.15900844260822705,0
6.0,teorema_pythagoras,0,0.15883561772525293,0
6.0,teorema_pythagoras,0,0.15882431950822576,0
6.0,teorema_pythagoras,0,0.15882358105210162,0
6.0,teorema_pythagoras,0,0.1588235327869503,1
6.0,teorema_pythagoras,0,0.15882352963236504,0
6.0,teorema_pythagoras,0,0.15882352942618302,0
6.0,teorema_pythagoras,0,0.15882352941270705,0
6.0,teorema_pythagoras,0,0.1588235294118263,0
6.0,teorema_pythagoras,0,0.15882352941176872,0
6.0,teorema_pythagoras,1,0.6957446808510697,0
6.0,trigonometri,0,0.16164383561643833,0
6.0,trigonometri,0,0.15900844260822705,1
6.0,trigonometri,0,0.15883561772525293,0
6.0,trigonometri,0,0.15882431950822576,0
6.0,trigonometri,0,0.15882358105210162,0
6.0,trigonometri,0,0.1588235327869503,1
6.0,trigonometri,0,0.15882352963236504,0
6.0,trigonometri,0,0.15882352942618302,0
6.0,trigonometri,0,0.15882352941270705,0
7.0,aljabar_dasar,1,0.7481481481481481,1
7.0,aljabar_dasar,1,0.9709109209864116,1
7.0,aljabar_dasar,0,0.7022023168103445,1
7.0,aljabar_dasar,1,0.9636765371737448,1
7.0,aljabar_dasar,1,0.9966408332380137,1
7.0,aljabar_dasar,1,0.9996985369054159,1
7.0,aljabar_dasar,1,0.9999730197088764,1
7.0,aljabar_dasar,1,0.9999975859156756,0
7.0,aljabar_dasar,1,0.999999784002515,1
7.0,aljabar_dasar,1,0.9999999806739054,1
7.0,aljabar_dasar,1,0.9999999982708232,1
7.0,bangun_ruang,0,0.16164383561643833,0
7.0,bangun_ruang,0,0.15900844260822705,0
7.0,bangun_ruang,0,0.15883561772525293,0
7.0,bangun_ruang,0,0.15882431950822576,1
7.0,bangun_ruang,0,0.15882358105210162,0
7.0,bangun_ruang,0,0.1588235327869503,0
7.0,bangun_ruang,0,0.15882352963236504,0
7.0,bangun_ruang,0,0.15882352942618302,0
7.0,bangun_ruang,0,0.15882352941270705,0
7.0,barisan_deret,0,0.16164383561643833,0
7.0,barisan_deret,0,0.15900844260822705,0
7.0,barisan_deret,0,0.15883561772525293,0
7.0,barisan_deret,0,0.15882431950822576,0
7.0,barisan_deret,0,0.15882358105210162,1
7.0,barisan_deret,0,0.1588235327869503,1
7.0,barisan_deret,0,0.15882352963236504,0
7.0,barisan_deret,0,0.15882352942618302,0
7.0,barisan_deret,0,0.15882352941270705,1
7.0,barisan_deret,0,0.1588235294118263,0
7.0,bilangan_bulat,1,0.7481481481481481,1
7.0,bilangan_bulat,1,0.9709109209864116,1
7.0,bilangan_bulat,1,0.9973277418793377,1
7.0,bilangan_bulat,1,0.9997603301779576,1
7.0,bilangan_bulat,1,0.9999785512585293,1
7.0,bilangan_bulat,1,0.9999980808652489,1
7.0,bilangan_bulat,1,0.9999998282876484,1
7.0,bilangan_bulat,1,0.9999999846362609,1
7.0,bilangan_bulat,1,0.9999999986253497,1
7.0,bilangan_bulat,1,0.9999999998770049,1
7.0,eksponen_logaritma,0,0.16164383561643833,0
7.0,eksponen_logaritma,0,0.15900844260822705,0
7.0,eksponen_logaritma,0,0.15883561772525293,1
7.0,eksponen_logaritma,0,0.15882431950822576,0
7.0,eksponen_logaritma,0,0.15882358105210162,0
7.0,eksponen_logaritma,0,0.1588235327869503,0
7.0,eksponen_logaritma,0,0.15882352963236504,0
7.0,eksponen_logaritma,0,0.15882352942618302,0
7.0,eksponen_logaritma,0,0.15882352941270705,0
7.0,eksponen_logaritma,0,0.1588235294118263,0
7.0,eksponen_logaritma,0,0.15882352941176872,0
7.0,fungsi_kuadrat,0,0.16164383561643833,1
7.0,fungsi_kuadrat,0,0.15900844260822705,0
7.0,fungsi_kuadrat,0,0.15883561772525293,0
7.0,fungsi_kuadrat,0,0.15882431950822576,0
7.0,fungsi_kuadrat,0,0.15882358105210162,0
7.0,fungsi_kuadrat,0,0.1588235327869503,0
7.0,fungsi_kuadrat,0,0.15882352963236504,1
7.0,fungsi_kuadrat,0,0.15882352942618302,0
7.0,fungsi_kuadrat,0,0.15882352941270705,0
7.0,fungsi_kuadrat,0,0.1588235294118263,0
7.0,himpunan,1,0.7481481481481481,1
7.0,himpunan,0,0.2704067321178121,0
7.0,himpunan,0,0.16714871709011764,0
7.0,himpunan,0,0.15937273963447018,0
7.0,himpunan,1,0.6965461439778711,1
7.0,himpunan,0,0.24613436719816628,0
7.0,himpunan,0,0.16514320472342384,0
7.0,himpunan,0,0.1592395009804549,0
7.0,himpunan,0,0.1588507296676963,0
7.0,himpunan,1,0.6957844491551887,0
7.0,integral,0,0.16164383561643833,0
7.0,integral,0,0.15900844260822705,0
7.0,integral,0,0.15883561772525293,0
7.0,integral,0,0.15882431950822576,0
7.0,integral,0,0.15882358105210162,0
7.0,integral,0,0.1588235327869503,0
7.0,integral,0,0.15882352963236504,0
7.0,integral,0,0.15882352942618302,0
7.0,matriks,0,0.16164383561643833,0
7.0,matriks,0,0.15900844260822705,1
7.0,matriks,0,0.15883561772525293,0
7.0,matriks,0,0.15882431950822576,0
7.0,matriks,0,0.15882358105210162,0
7.0,matriks,0,0.1588235327869503,0
7.0,matriks,0,0.15882352963236504,0
7.0,matriks,0,0.15882352942618302,1
7.0,matriks,0,0.15882352941270705,0
7.0,matriks,0,0.1588235294118263,1
7.0,matriks,0,0.15882352941176872,0
7.0,matriks,0,0.15882352941176495,1
7.0,perbandingan,1,0.7481481481481481,1
7.0,perbandingan,0,0.2704067321178121,0
7.0,perbandingan,0,0.16714871709011764,0
7.0,perbandingan,1,0.7075619256507473,1
7.0,perbandingan,0,0.25071723155545067,0
7.0,perbandingan,0,0.16551263937804564,0
7.0,perbandingan,0,0.1592639998697317,0
7.0,perbandingan,1,0.6963877123226179,1
7.0,persamaan_linear_satu_variabel,0,0.16164383561643833,1
7.0,persamaan_linear_satu_variabel,0,0.15900844260822705,1
7.0,persamaan_linear_satu_variabel,0,0.15883561772525293,1
7.0,persamaan_linear_satu_variabel,0,0.15882431950822576,0
7.0,persamaan_linear_satu_variabel,1,0.6957458361268791,1
7.0,persamaan_linear_satu_variabel,0,0.24581225299635368,0
7.0,persamaan_linear_satu_variabel,1,0.7924973380851517,1
7.0,persamaan_linear_satu_variabel,1,0.9772011273574135,1
7.0,persamaan_linear_satu_variabel,1,0.9979176224676305,1
7.0,persamaan_linear_satu_variabel,1,0.9998133342183296,1
7.0,sistem_persamaan_linear,0,0.16164383561643833,1
7.0,sistem_persamaan_linear,0,0.15900844260822705,0
7.0,sistem_persamaan_linear,0,0.15883561772525293,0
7.0,sistem_persamaan_linear,0,0.15882431950822576,1
7.0,sistem_persamaan_linear,0,0.15882358105210162,0
7.0,sistem_persamaan_linear,0,0.1588235327869503,0
7.0,sistem_persamaan_linear,0,0.15882352963236504,0
7.0,sistem_persamaan_linear,0,0.15882352942618302,0
7.0,sistem_persamaan_linear,0,0.15882352941270705,1
7.0,sistem_persamaan_linear,0,0.1588235294118263,0
7.0,teorema_pythagoras,0,0.16164383561643833,0
7.0,teorema_pythagoras,0,0.15900844260822705,1
7.0,teorema_pythagoras,0,0.15883561772525293,1
7.0,teorema_pythagoras,0,0.15882431950822576,0
7.0,teorema_pythagoras,0,0.15882358105210162,1
7.0,teorema_pythagoras,0,0.1588235327869503,1
7.0,teorema_pythagoras,0,0.15882352963236504,0
7.0,teorema_pythagoras,0,0.15882352942618302,0
7.0,teorema_pythagoras,0,0.15882352941270705,1
7.0,trigonometri,0,0.16164383561643833,0
7.0,trigonometri,0,0.15900844260822705,0
7.0,trigonometri,0,0.15883561772525293,0
7.0,trigonometri,0,0.15882431950822576,0
7.0,trigonometri,0,0.15882358105210162,0
7.0,trigonometri,0,0.1588235327869503,0
7.0,trigonometri,0,0.15882352963236504,0
7.0,trigonometri,0,0.15882352942618302,0
7.0,trigonometri,0,0.15882352941270705,1
7.0,trigonometri,0,0.1588235294118263,0
8.0,aljabar_dasar,1,0.7481481481481481,0
8.0,aljabar_dasar,1,0.9709109209864116,1
8.0,aljabar_dasar,0,0.7022023168103445,1
8.0,aljabar_dasar,1,0.9636765371737448,1
8.0,aljabar_dasar,0,0.6564146088627844,1
8.0,aljabar_dasar,0,0.23156064333356235,0
8.0,aljabar_dasar,0,0.16399558998901304,1
8.0,aljabar_dasar,1,0.7031683896115392,0
8.0,aljabar_dasar,0,0.24885536730982077,1
8.0,aljabar_dasar,1,0.7950505701654268,1
8.0,aljabar_dasar,1,0.9775446518841506,1
8.0,aritmatika_sosial,0,0.16164383561643833,1
8.0,aritmatika_sosial,1,0.6998268897864974,0
8.0,aritmatika_sosial,0,0.24746983850837717,0
8.0,aritmatika_sosial,0,0.1652504290843144,1
8.0,aritmatika_sosial,1,0.704928602551744,0
8.0,aritmatika_sosial,1,0.9641283578759281,1
8.0,aritmatika_sosial,0,0.6590694394650637,1
8.0,aritmatika_sosial,1,0.9561061775710779,1
8.0,aritmatika_sosial,0,0.6154063604822995,1
8.0,aritmatika_sosial,0,0.21939360985593598,0
8.0,aritmatika_sosial,1,0.7683940062181513,1
8.0,aritmatika_sosial,0,0.28228579480638843,0
8.0,bangun_ruang,0,0.16164383561643833,0
8.0,bangun_ruang,0,0.15900844260822705,1
8.0,bangun_ruang,0,0.15883561772525293,0
8.0,bangun_ruang,0,0.15882431950822576,1
8.0,bangun_ruang,0,0.15882358105210162,0
8.0,bangun_ruang,0,0.1588235327869503,0
8.0,bangun_ruang,0,0.15882352963236504,0
8.0,bangun_ruang,0,0.15882352942618302,0
8.0,bangun_ruang,0,0.15882352941270705,0
8.0,bangun_ruang,0,0.1588235294118263,0
8.0,bangun_ruang,0,0.15882352941176872,0
8.0,bangun_ruang,0,0.15882352941176495,0
8.0,barisan_deret,0,0.16164383561643833,0
8.0,barisan_deret,0,0.15900844260822705,0
8.0,barisan_deret,0,0.15883561772525293,1
8.0,barisan_deret,0,0.15882431950822576,0
8.0,barisan_deret,0,0.15882358105210162,1
8.0,barisan_deret,0,0.1588235327869503,1
8.0,barisan_deret,0,0.15882352963236504,0
8.0,barisan_deret,0,0.15882352942618302,1
8.0,bilangan_bulat,0,0.16164383561643833,0
8.0,bilangan_bulat,1,0.6998268897864974,0
8.0,bilangan_bulat,1,0.9632804065837333,1
8.0,bilangan_bulat,1,0.9966029549075772,1
8.0,bilangan_bulat,1,0.9996951272110783,1
8.0,bilangan_bulat,1,0.9999727144653865,1
8.0,bilangan_bulat,1,0.9999975586030897,0
8.0,bilangan_bulat,1,0.9999997815587466,1
8.0,bilangan_bulat,1,0.9999999804552524,1
8.0,bilangan_bulat,1,0.9999999982512593,1
8.0,bilangan_bulat,1,0.9999999998435337,0
8.0,bilangan_bulat,1,0.9999999999860004,1
8.0,eksponen_logaritma,0,0.16164383561643833,0
8.0,eksponen_logaritma,0,0.15900844260822705,0
8.0,eksponen_logaritma,0,0.15883561772525293,0
8.0,eksponen_logaritma,0,0.15882431950822576,0
8.0,eksponen_logaritma,0,0.15882358105210162,0
8.0,eksponen_logaritma,0,0.1588235327869503,1
8.0,eksponen_logaritma,0,0.15882352963236504,0
8.0,eksponen_logaritma,0,0.15882352942618302,0
8.0,eksponen_logaritma,0,0.15882352941270705,1
8.0,eksponen_logaritma,0,0.1588235294118263,0
8.0,eksponen_logaritma,0,0.15882352941176872,0
8.0,fungsi_kuadrat,0,0.16164383561643833,0
8.0,fungsi_kuadrat,0,0.15900844260822705,0
8.0,fungsi_kuadrat,0,0.15883561772525293,1
8.0,fungsi_kuadrat,0,0.15882431950822576,1
