student_id,skill,p_knowledge_true,p_guess,p_slip,lesson_log_id,timestamp
9.0,persamaan_linear,0,0.1,0.05,498,2026-04-09
9.0,persamaan_linear,0,0.1,0.05,499,2026-04-11
9.0,persamaan_linear,0,0.1,0.05,500,2026-04-12
9.0,fungsi,0,0.1,0.05,501,2026-04-14
9.0,fungsi,0,0.1,0.05,502,2026-04-15
9.0,fungsi,0,0.1,0.05,503,2026-04-16
9.0,fungsi,0,0.1,0.05,504,2026-04-18
9.0,fungsi,0,0.1,0.05,505,2026-04-19
9.0,fungsi,0,0.1,0.05,506,2026-04-20
9.0,fungsi,0,0.1,0.05,507,2026-04-23
9.0,fungsi,0,0.1,0.05,508,2026-04-26
9.0,integral,0,0.1,0.05,509,2026-04-27
9.0,integral,0,0.1,0.05,510,2026-04-30
9.0,integral,0,0.1,0.05,511,2026-05-03
9.0,integral,0,0.1,0.05,512,2026-05-04
9.0,integral,0,0.1,0.05,513,2026-05-06
9.0,integral,1,0.1,0.05,514,2026-05-09
9.0,integral,1,0.1,0.05,515,2026-05-12
9.0,integral,1,0.1,0.05,516,2026-05-15
9.0,integral,1,0.1,0.05,517,2026-05-18
10.0,penjumlahan,1,0.2,0.1,518,2026-01-01
10.0,penjumlahan,1,0.2,0.1,519,2026-01-04
10.0,penjumlahan,1,0.2,0.1,520,2026-01-06
10.0,penjumlahan,1,0.2,0.1,521,2026-01-09
10.0,penjumlahan,1,0.2,0.1,522,2026-01-12
10.0,pengurangan,0,0.2,0.1,523,2026-01-13
10.0,pengurangan,0,0.2,0.1,524,2026-01-14
10.0,pengurangan,0,0.2,0.1,525,2026-01-16
10.0,pengurangan,0,0.2,0.1,526,2026-01-19
10.0,pengurangan,0,0.2,0.1,527,2026-01-22
10.0,pengurangan,0,0.2,0.1,528,2026-01-25
10.0,pengurangan,0,0.2,0.1,529,2026-01-26
10.0,pengurangan,1,0.2,0.1,530,2026-01-28
10.0,pecahan,0,0.2,0.1,531,2026-01-31
10.0,pecahan,0,0.2,0.1,532,2026-02-01
10.0,pecahan,0,0.2,0.1,533,2026-02-02
10.0,pecahan,0,0.2,0.1,534,2026-02-05
10.0,pecahan,0,0.2,0.1,535,2026-02-08
10.0,pecahan,0,0.2,0.1,536,2026-02-09
10.0,pecahan,0,0.2,0.1,537,2026-02-10
10.0,desimal,0,0.2,0.1,538,2026-02-11
10.0,desimal,0,0.2,0.1,539,2026-02-12
10.0,desimal,0,0.2,0.1,540,2026-02-13
10.0,desimal,0,0.2,0.1,541,2026-02-15
10.0,desimal,0,0.2,0.1,542,2026-02-16
10.0,desimal,0,0.2,0.1,543,2026-02-17
10.0,desimal,0,0.2,0.1,544,2026-02-20
10.0,desimal,0,0.2,0.1,545,2026-02-21
10.0,aljabar,0,0.2,0.1,546,2026-02-23
10.0,aljabar,0,0.2,0.1,547,2026-02-24
10.0,aljabar,0,0.2,0.1,548,2026-02-26
10.0,aljabar,0,0.2,0.1,549,2026-02-28
10.0,aljabar,0,0.2,0.1,550,2026-03-03
10.0,aljabar,1,0.2,0.1,551,2026-03-06
10.0,persamaan_linear,0,0.2,0.1,552,2026-03-07
10.0,persamaan_linear,0,0.2,0.1,553,2026-03-08
10.0,persamaan_linear,0,0.2,0.1,554,2026-03-10
10.0,persamaan_linear,0,0.2,0.1,555,2026-03-11
10.0,persamaan_linear,0,0.2,0.1,556,2026-03-12
10.0,persamaan_linear,0,0.2,0.1,557,2026-03-14
10.0,persamaan_linear,0,0.2,0.1,558,2026-03-16
10.0,persamaan_linear,0,0.2,0.1,559,2026-03-17
10.0,fungsi,0,0.2,0.1,560,2026-03-18
10.0,fungsi,0,0.2,0.1,561,2026-03-21
10.0,fungsi,0,0.2,0.1,562,2026-03-23
10.0,fungsi,0,0.2,0.1,563,2026-03-26
10.0,fungsi,0,0.2,0.1,564,2026-03-27
10.0,fungsi,0,0.2,0.1,565,2026-03-28
10.0,fungsi,0,0.2,0.1,566,2026-03-31
10.0,fungsi,0,0.2,0.1,567,2026-04-03
10.0,turunan,0,0.2,0.1,568,2026-04-06
10.0,turunan,0,0.2,0.1,569,2026-04-07
10.0,turunan,0,0.2,0.1,570,2026-04-10
10.0,turunan,0,0.2,0.1,571,2026-04-11
10.0,turunan,0,0.2,0.1,572,2026-04-13
10.0,turunan,0,0.2,0.1,573,2026-04-16
10.0,turunan,0,0.2,0.1,574,2026-04-19
10.0,turunan,0,0.2,0.1,575,2026-04-20
10.0,integral,0,0.2,0.1,576,2026-04-22
10.0,integral,0,0.2,0.1,577,2026-04-25
10.0,integral,0,0.2,0.1,578,2026-04-28
10.0,integral,0,0.2,0.1,579,2026-04-29
10.0,integral,0,0.2,0.1,580,2026-04-30
10.0,integral,0,0.2,0.1,581,2026-05-01
10.0,integral,0,0.2,0.1,582,2026-05-02
10.0,integral,0,0.2,0.1,583,2026-05-03
10.0,integral,0,0.2,0.1,584,2026-05-04
11.0,penjumlahan,0,0.35,0.1,585,2026-01-01
11.0,penjumlahan,0,0.35,0.1,586,2026-01-04
11.0,penjumlahan,0,0.35,0.1,587,2026-01-07
11.0,penjumlahan,0,0.35,0.1,588,2026-01-08
11.0,penjumlahan,0,0.35,0.1,589,2026-01-09
11.0,penjumlahan,0,0.35,0.1,590,2026-01-11
11.0,pengurangan,1,0.35,0.1,591,2026-01-13
11.0,pengurangan,1,0.35,0.1,592,2026-01-15
11.0,pengurangan,1,0.35,0.1,593,2026-01-18
11.0,pengurangan,1,0.35,0.1,594,2026-01-20
11.0,pengurangan,1,0.35,0.1,595,2026-01-23
11.0,pengurangan,1,0.35,0.1,596,2026-01-24
11.0,pengurangan,1,0.35,0.1,597,2026-01-25
11.0,pengurangan,1,0.35,0.1,598,2026-01-28
11.0,pengurangan,1,0.35,0.1,599,2026-01-29
11.0,pembagian,0,0.35,0.1,600,2026-02-01
11.0,pembagian,0,0.35,0.1,601,2026-02-02
11.0,pembagian,0,0.35,0.1,602,2026-02-03
11.0,pembagian,0,0.35,0.1,603,2026-02-06
11.0,pembagian,0,0.35,0.1,604,2026-02-09
11.0,pembagian,0,0.35,0.1,605,2026-02-10
11.0,pecahan,0,0.35,0.1,606,2026-02-13
11.0,pecahan,0,0.35,0.1,607,2026-02-15
11.0,pecahan,0,0.35,0.1,608,2026-02-18
11.0,pecahan,0,0.35,0.1,609,2026-02-19
11.0,pecahan,0,0.35,0.1,610,2026-02-22
11.0,pecahan,0,0.35,0.1,611,2026-02-24
11.0,desimal,0,0.35,0.1,612,2026-02-27
11.0,desimal,0,0.35,0.1,613,2026-02-28
11.0,desimal,0,0.35,0.1,614,2026-03-02
11.0,desimal,0,0.35,0.1,615,2026-03-03
11.0,desimal,0,0.35,0.1,616,2026-03-04
11.0,desimal,0,0.35,0.1,617,2026-03-06
11.0,desimal,0,0.35,0.1,618,2026-03-08
11.0,desimal,0,0.35,0.1,619,2026-03-09
11.0,persamaan_linear,0,0.35,0.1,620,2026-03-12
11.0,persamaan_linear,0,0.35,0.1,621,2026-03-13
11.0,persamaan_linear,0,0.35,0.1,622,2026-03-15
11.0,persamaan_linear,0,0.35,0.1,623,2026-03-16
11.0,persamaan_linear,1,0.35,0.1,624,2026-03-17
11.0,persamaan_linear,1,0.35,0.1,625,2026-03-19
11.0,fungsi,0,0.35,0.1,626,2026-03-21
11.0,fungsi,0,0.35,0.1,627,2026-03-24
11.0,fungsi,0,0.35,0.1,628,2026-03-27
11.0,fungsi,0,0.35,0.1,629,2026-03-28
11.0,fungsi,1,0.35,0.1,630,2026-03-29
11.0,limit,1,0.35,0.1,631,2026-03-31
11.0,limit,1,0.35,0.1,632,2026-04-01
11.0,limit,1,0.35,0.1,633,2026-04-02
11.0,limit,1,0.35,0.1,634,2026-04-03
11.0,limit,1,0.35,0.1,635,2026-04-05
11.0,limit,1,0.35,0.1,636,2026-04-07
11.0,limit,1,0.35,0.1,637,2026-04-09
11.0,limit,1,0.35,0.1,638,2026-04-12
11.0,turunan,0,0.35,0.1,639,2026-04-14
11.0,turunan,0,0.35,0.1,640,2026-04-15
11.0,turunan,0,0.35,0.1,641,2026-04-18
11.0,turunan,0,0.35,0.1,642,2026-04-21
11.0,turunan,0,0.35,0.1,643,2026-04-22
11.0,turunan,0,0.35,0.1,644,2026-04-24
11.0,turunan,0,0.35,0.1,645,2026-04-25
11.0,turunan,0,0.35,0.1,646,2026-04-28
11.0,turunan,0,0.35,0.1,647,2026-04-29
11.0,integral,0,0.35,0.1,648,2026-05-02
11.0,integral,0,0.35,0.1,649,2026-05-04
11.0,integral,0,0.35,0.1,650,2026-05-05
11.0,integral,1,0.35,0.1,651,2026-05-06
11.0,integral,1,0.35,0.1,652,2026-05-09
11.0,integral,1,0.35,0.1,653,2026-05-12
12.0,penjumlahan,1,0.35,0.1,654,2026-01-01
12.0,penjumlahan,1,0.35,0.1,655,2026-01-02
12.0,penjumlahan,1,0.35,0.1,656,2026-01-03
12.0,penjumlahan,1,0.35,0.1,657,2026-01-05
12.0,penjumlahan,1,0.35,0.1,658,2026-01-07
12.0,penjumlahan,1,0.35,0.1,659,2026-01-09
12.0,pengurangan,1,0.35,0.1,660,2026-01-12
12.0,pengurangan,1,0.35,0.1,661,2026-01-14
12.0,pengurangan,1,0.35,0.1,662,2026-01-15
12.0,pengurangan,1,0.35,0.1,663,2026-01-17
12.0,pengurangan,1,0.35,0.1,664,2026-01-20
12.0,pengurangan,0,0.35,0.1,665,2026-01-23
12.0,pengurangan,0,0.35,0.1,666,2026-01-26
12.0,pengurangan,0,0.35,0.1,667,2026-01-28
12.0,pengurangan,0,0.35,0.1,668,2026-01-29
12.0,pembagian,0,0.35,0.1,669,2026-02-01
12.0,pembagian,0,0.35,0.1,670,2026-02-02
12.0,pembagian,0,0.35,0.1,671,2026-02-03
12.0,pembagian,0,0.35,0.1,672,2026-02-05
12.0,pembagian,0,0.35,0.1,673,2026-02-07
12.0,pembagian,0,0.35,0.1,674,2026-02-10
12.0,pembagian,0,0.35,0.1,675,2026-02-13
12.0,pecahan,0,0.35,0.1,676,2026-02-14
12.0,pecahan,0,0.35,0.1,677,2026-02-15
12.0,pecahan,0,0.35,0.1,678,2026-02-17
12.0,pecahan,0,0.35,0.1,679,2026-02-18
12.0,pecahan,0,0.35,0.1,680,2026-02-20
12.0,desimal,1,0.35,0.1,681,2026-02-23
12.0,desimal,1,0.35,0.1,682,2026-02-25
12.0,desimal,1,0.35,0.1,683,2026-02-28
12.0,desimal,1,0.35,0.1,684,2026-03-02
12.0,desimal,1,0.35,0.1,685,2026-03-05
12.0,desimal,1,0.35,0.1,686,2026-03-06
12.0,persamaan_linear,1,0.35,0.1,687,2026-03-08
12.0,persamaan_linear,1,0.35,0.1,688,2026-03-09
12.0,persamaan_linear,1,0.35,0.1,689,2026-03-11
12.0,persamaan_linear,1,0.35,0.1,690,2026-03-13
12.0,persamaan_linear,1,0.35,0.1,691,2026-03-14
12.0,fungsi,0,0.35,0.1,692,2026-03-15
12.0,fungsi,0,0.35,0.1,693,2026-03-18
12.0,fungsi,0,0.35,0.1,694,2026-03-21
12.0,fungsi,0,0.35,0.1,695,2026-03-24
12.0,fungsi,0,0.35,0.1,696,2026-03-25
12.0,fungsi,0,0.35,0.1,697,2026-03-28
12.0,fungsi,0,0.35,0.1,698,2026-03-30
12.0,fungsi,0,0.35,0.1,699,2026-04-01
12.0,limit,0,0.35,0.1,700,2026-04-04
12.0,limit,0,0.35,0.1,701,2026-04-07
12.0,limit,0,0.35,0.1,702,2026-04-09
12.0,limit,0,0.35,0.1,703,2026-04-10
12.0,limit,0,0.35,0.1,704,2026-04-12
12.0,limit,0,0.35,0.1,705,2026-04-13
12.0,limit,0,0.35,0.1,706,2026-04-16
12.0,limit,0,0.35,0.1,707,2026-04-17
12.0,limit,0,0.35,0.1,708,2026-04-20
12.0,integral,0,0.35,0.1,709,2026-04-22
12.0,integral,0,0.35,0.1,710,2026-04-24
12.0,integral,0,0.35,0.1,711,2026-04-27
12.0,integral,0,0.35,0.1,712,2026-04-28
12.0,integral,0,0.35,0.1,713,2026-04-30
12.0,integral,0,0.35,0.1,714,2026-05-02
12.0,integral,0,0.35,0.1,715,2026-05-05
12.0,integral,0,0.35,0.1,716,2026-05-07
12.0,integral,0,0.35,0.1,717,2026-05-10
13.0,penjumlahan,0,0.25,0.15,718,2026-01-01
13.0,penjumlahan,1,0.25,0.15,719,2026-01-03
13.0,penjumlahan,1,0.25,0.15,720,2026-01-05
13.0,penjumlahan,1,0.25,0.15,721,2026-01-08
13.0,penjumlahan,1,0.25,0.15,722,2026-01-09
13.0,pengurangan,1,0.25,0.15,723,2026-01-11
13.0,pengurangan,1,0.25,0.15,724,2026-01-13
13.0,pengurangan,1,0.25,0.15,725,2026-01-16
13.0,pengurangan,1,0.25,0.15,726,2026-01-18
13.0,pengurangan,1,0.25,0.15,727,2026-01-19
13.0,pengurangan,1,0.25,0.15,728,2026-01-21
13.0,pengurangan,0,0.25,0.15,729,2026-01-24
13.0,pengurangan,0,0.25,0.15,730,2026-01-25
13.0,perkalian,1,0.25,0.15,731,2026-01-27
13.0,perkalian,1,0.25,0.15,732,2026-01-30
13.0,perkalian,0,0.25,0.15,733,2026-02-02
13.0,perkalian,0,0.25,0.15,734,2026-02-05
13.0,perkalian,0,0.25,0.15,735,2026-02-07
13.0,perkalian,0,0.25,0.15,736,2026-02-08
13.0,pembagian,1,0.25,0.15,737,2026-02-11
13.0,pembagian,1,0.25,0.15,738,2026-02-12
13.0,pembagian,1,0.25,0.15,739,2026-02-15
13.0,pembagian,0,0.25,0.15,740,2026-02-18
13.0,pembagian,1,0.25,0.15,741,2026-02-21
13.0,desimal,0,0.25,0.15,742,2026-02-24
13.0,desimal,0,0.25,0.15,743,2026-02-26
13.0,desimal,0,0.25,0.15,744,2026-02-28
13.0,desimal,0,0.25,0.15,745,2026-03-02
13.0,desimal,0,0.25,0.15,746,2026-03-04
13.0,desimal,0,0.25,0.15,747,2026-03-07
13.0,desimal,0,0.25,0.15,748,2026-03-10
13.0,aljabar,0,0.25,0.15,749,2026-03-12
13.0,aljabar,0,0.25,0.15,750,2026-03-14
13.0,aljabar,0,0.25,0.15,751,2026-03-17
13.0,aljabar,0,0.25,0.15,752,2026-03-18
13.0,aljabar,0,0.25,0.15,753,2026-03-21
13.0,aljabar,0,0.25,0.15,754,2026-03-22
13.0,aljabar,0,0.25,0.15,755,2026-03-24
13.0,fungsi,0,0.25,0.15,756,2026-03-26
13.0,fungsi,0,0.25,0.15,757,2026-03-29
13.0,fungsi,0,0.25,0.15,758,2026-04-01
13.0,fungsi,0,0.25,0.15,759,2026-04-02
13.0,fungsi,0,0.25,0.15,760,2026-04-03
13.0,fungsi,0,0.25,0.15,761,2026-04-06
13.0,integral,0,0.25,0.15,762,2026-04-07
13.0,integral,0,0.25,0.15,763,2026-04-09
13.0,integral,0,0.25,0.15,764,2026-04-11
13.0,integral,0,0.25,0.15,765,2026-04-14
13.0,integral,0,0.25,0.15,766,2026-04-15
13.0,integral,0,0.25,0.15,767,2026-04-16
14.0,penjumlahan,0,0.2,0.1,768,2026-01-01
14.0,penjumlahan,0,0.2,0.1,769,2026-01-03
14.0,penjumlahan,0,0.2,0.1,770,2026-01-05
14.0,penjumlahan,0,0.2,0.1,771,2026-01-06
14.0,penjumlahan,0,0.2,0.1,772,2026-01-09
14.0,penjumlahan,1,0.2,0.1,773,2026-01-10
14.0,pengurangan,0,0.2,0.1,774,2026-01-11
14.0,pengurangan,0,0.2,0.1,775,2026-01-12
14.0,pengurangan,0,0.2,0.1,776,2026-01-14
14.0,pengurangan,1,0.2,0.1,777,2026-01-16
14.0,pengurangan,1,0.2,0.1,778,2026-01-17
14.0,pengurangan,1,0.2,0.1,779,2026-01-20
14.0,pembagian,0,0.2,0.1,780,2026-01-23
14.0,pembagian,0,0.2,0.1,781,2026-01-26
14.0,pembagian,0,0.2,0.1,782,2026-01-27
14.0,pembagian,0,0.2,0.1,783,2026-01-30
14.0,pembagian,0,0.2,0.1,784,2026-02-01
14.0,pembagian,0,0.2,0.1,785,2026-02-03
14.0,pembagian,0,0.2,0.1,786,2026-02-04
14.0,pecahan,0,0.2,0.1,787,2026-02-06
14.0,pecahan,0,0.2,0.1,788,2026-02-09
14.0,pecahan,0,0.2,0.1,789,2026-02-12
14.0,pecahan,0,0.2,0.1,790,2026-02-15
14.0,pecahan,0,0.2,0.1,791,2026-02-16
14.0,pecahan,0,0.2,0.1,792,2026-02-17
14.0,desimal,0,0.2,0.1,793,2026-02-20
14.0,desimal,0,0.2,0.1,794,2026-02-21
14.0,desimal,0,0.2,0.1,795,2026-02-22
14.0,desimal,0,0.2,0.1,796,2026-02-25
14.0,desimal,0,0.2,0.1,797,2026-02-28
14.0,aljabar,0,0.2,0.1,798,2026-03-01
14.0,aljabar,0,0.2,0.1,799,2026-03-02
14.0,aljabar,0,0.2,0.1,800,2026-03-05
14.0,aljabar,0,0.2,0.1,801,2026-03-07
14.0,aljabar,0,0.2,0.1,802,2026-03-09
14.0,aljabar,0,0.2,0.1,803,2026-03-11
14.0,aljabar,0,0.2,0.1,804,2026-03-14
14.0,persamaan_linear,0,0.2,0.1,805,2026-03-17
14.0,persamaan_linear,0,0.2,0.1,806,2026-03-20
14.0,persamaan_linear,0,0.2,0.1,807,2026-03-21
14.0,persamaan_linear,0,0.2,0.1,808,2026-03-23
14.0,persamaan_linear,0,0.2,0.1,809,2026-03-24
14.0,limit,0,0.2,0.1,810,2026-03-26
14.0,limit,0,0.2,0.1,811,2026-03-27
14.0,limit,0,0.2,0.1,812,2026-03-28
14.0,limit,0,0.2,0.1,813,2026-03-31
14.0,limit,0,0.2,0.1,814,2026-04-02
14.0,turunan,0,0.2,0.1,815,2026-04-04
14.0,turunan,0,0.2,0.1,816,2026-04-06
14.0,turunan,0,0.2,0.1,817,2026-04-07
14.0,turunan,0,0.2,0.1,818,2026-04-08
14.0,turunan,0,0.2,0.1,819,2026-04-10
14.0,turunan,0,0.2,0.1,820,2026-04-11
14.0,turunan,1,0.2,0.1,821,2026-04-14
14.0,turunan,1,0.2,0.1,822,2026-04-15
14.0,integral,1,0.2,0.1,823,2026-04-17
14.0,integral,1,0.2,0.1,824,2026-04-20
14.0,integral,1,0.2,0.1,825,2026-04-23
14.0,integral,1,0.2,0.1,826,2026-04-26
14.0,integral,1,0.2,0.1,827,2026-04-29
14.0,integral,1,0.2,0.1,828,2026-05-02
14.0,integral,1,0.2,0.1,829,2026-05-05
15.0,penjumlahan,0,0.25,0.15,830,2026-01-01
15.0,penjumlahan,0,0.25,0.15,831,2026-01-03
15.0,penjumlahan,0,0.25,0.15,832,2026-01-05
15.0,penjumlahan,1,0.25,0.15,833,2026-01-07
15.0,penjumlahan,1,0.25,0.15,834,2026-01-09
15.0,penjumlahan,1,0.25,0.15,835,2026-01-11
15.0,pengurangan,0,0.25,0.15,836,2026-01-13
15.0,pengurangan,0,0.25,0.15,837,2026-01-14
15.0,pengurangan,0,0.25,0.15,838,2026-01-17
15.0,pengurangan,0,0.25,0.15,839,2026-01-20
15.0,pengurangan,0,0.25,0.15,840,2026-01-23
15.0,pembagian,0,0.25,0.15,841,2026-01-25
15.0,pembagian,0,0.25,0.15,842,2026-01-28
15.0,pembagian,0,0.25,0.15,843,2026-01-30
15.0,pembagian,0,0.25,0.15,844,2026-02-02
15.0,pembagian,0,0.25,0.15,845,2026-02-05
15.0,pembagian,0,0.25,0.15,846,2026-02-08
15.0,pecahan,0,0.25,0.15,847,2026-02-09
15.0,pecahan,0,0.25,0.15,848,2026-02-10
15.0,pecahan,0,0.25,0.15,849,2026-02-11
15.0,pecahan,0,0.25,0.15,850,2026-02-14
15.0,pecahan,0,0.25,0.15,851,2026-02-15
15.0,pecahan,0,0.25,0.15,852,2026-02-18
15.0,pecahan,0,0.25,0.15,853,2026-02-20
15.0,pecahan,0,0.25,0.15,854,2026-02-21
15.0,desimal,0,0.25,0.15,855,2026-02-24
15.0,desimal,0,0.25,0.15,856,2026-02-25
15.0,desimal,0,0.25,0.15,857,2026-02-26
15.0,desimal,0,0.25,0.15,858,2026-03-01
15.0,desimal,0,0.25,0.15,859,2026-03-03
15.0,desimal,0,0.25,0.15,860,2026-03-06
15.0,desimal,0,0.25,0.15,861,2026-03-08
15.0,desimal,0,0.25,0.15,862,2026-03-09
15.0,desimal,0,0.25,0.15,863,2026-03-12
15.0,limit,0,0.25,0.15,864,2026-03-15
15.0,limit,0,0.25,0.15,865,2026-03-18
15.0,limit,0,0.25,0.15,866,2026-03-19
15.0,limit,0,0.25,0.15,867,2026-03-21
15.0,limit,0,0.25,0.15,868,2026-03-24
15.0,limit,0,0.25,0.15,869,2026-03-27
15.0,limit,0,0.25,0.15,870,2026-03-30
15.0,limit,0,0.25,0.15,871,2026-03-31
15.0,limit,1,0.25,0.15,872,2026-04-01
15.0,integral,0,0.25,0.15,873,2026-04-02
15.0,integral,1,0.25,0.15,874,2026-04-05
15.0,integral,1,0.25,0.15,875,2026-04-08
15.0,integral,1,0.25,0.15,876,2026-04-11
15.0,integral,1,0.25,0.15,877,2026-04-14
16.0,penjumlahan,0,0.2,0.1,878,2026-01-01
16.0,penjumlahan,0,0.2,0.1,879,2026-01-04
16.0,penjumlahan,0,0.2,0.1,880,2026-01-05
16.0,penjumlahan,0,0.2,0.1,881,2026-01-07
16.0,penjumlahan,0,0.2,0.1,882,2026-01-10
16.0,pengurangan,0,0.2,0.1,883,2026-01-13
16.0,pengurangan,0,0.2,0.1,884,2026-01-14
16.0,pengurangan,0,0.2,0.1,885,2026-01-17
16.0,pengurangan,0,0.2,0.1,886,2026-01-20
16.0,pengurangan,0,0.2,0.1,887,2026-01-22
16.0,pengurangan,0,0.2,0.1,888,2026-01-23
16.0,pengurangan,0,0.2,0.1,889,2026-01-25
16.0,pengurangan,0,0.2,0.1,890,2026-01-26
16.0,pengurangan,0,0.2,0.1,891,2026-01-27
16.0,perkalian,0,0.2,0.1,892,2026-01-30
16.0,perkalian,0,0.2,0.1,893,2026-02-01
16.0,perkalian,0,0.2,0.1,894,2026-02-04
16.0,perkalian,0,0.2,0.1,895,2026-02-06
16.0,perkalian,0,0.2,0.1,896,2026-02-08
16.0,perkalian,0,0.2,0.1,897,2026-02-10
16.0,perkalian,0,0.2,0.1,898,2026-02-13
16.0,perkalian,1,0.2,0.1,899,2026-02-16
16.0,perkalian,1,0.2,0.1,900,2026-02-19
16.0,pembagian,0,0.2,0.1,901,2026-02-20
16.0,pembagian,1,0.2,0.1,902,2026-02-22
16.0,pembagian,1,0.2,0.1,903,2026-02-25
16.0,pembagian,1,0.2,0.1,904,2026-02-26
16.0,pembagian,1,0.2,0.1,905,2026-02-28
16.0,aljabar,0,0.2,0.1,906,2026-03-01
16.0,aljabar,0,0.2,0.1,907,2026-03-04
16.0,aljabar,0,0.2,0.1,908,2026-03-07
16.0,aljabar,0,0.2,0.1,909,2026-03-10
16.0,aljabar,0,0.2,0.1,910,2026-03-11
16.0,aljabar,0,0.2,0.1,911,2026-03-13
16.0,persamaan_linear,0,0.2,0.1,912,2026-03-14
16.0,persamaan_linear,0,0.2,0.1,913,2026-03-16
16.0,persamaan_linear,0,0.2,0.1,914,2026-03-18
16.0,persamaan_linear,0,0.2,0.1,915,2026-03-21
16.0,persamaan_linear,0,0.2,0.1,916,2026-03-24
16.0,persamaan_linear,0,0.2,0.1,917,2026-03-27
16.0,persamaan_linear,0,0.2,0.1,918,2026-03-29
16.0,persamaan_linear,0,0.2,0.1,919,2026-04-01
16.0,persamaan_linear,0,0.2,0.1,920,2026-04-03
16.0,fungsi,0,0.2,0.1,921,2026-04-04
16.0,fungsi,0,0.2,0.1,922,2026-04-07
16.0,fungsi,0,0.2,0.1,923,2026-04-09
16.0,fungsi,0,0.2,0.1,924,2026-04-12
16.0,fungsi,0,0.2,0.1,925,2026-04-13
16.0,fungsi,1,0.2,0.1,926,2026-04-14
16.0,turunan,0,0.2,0.1,927,2026-04-17
16.0,turunan,0,0.2,0.1,928,2026-04-20
16.0,turunan,0,0.2,0.1,929,2026-04-23
16.0,turunan,0,0.2,0.1,930,2026-04-24
16.0,turunan,0,0.2,0.1,931,2026-04-25
16.0,turunan,0,0.2,0.1,932,2026-04-28
16.0,turunan,0,0.2,0.1,933,2026-04-30
17.0,penjumlahan,0,0.25,0.15,934,2026-01-01
17.0,penjumlahan,0,0.25,0.15,935,2026-01-02
17.0,penjumlahan,0,0.25,0.15,936,2026-01-03
17.0,penjumlahan,0,0.25,0.15,937,2026-01-06
17.0,penjumlahan,0,0.25,0.15,938,2026-01-07
17.0,penjumlahan,0,0.25,0.15,939,2026-01-09
17.0,penjumlahan,0,0.25,0.15,940,2026-01-11
17.0,pengurangan,0,0.25,0.15,941,2026-01-14
17.0,pengurangan,0,0.25,0.15,942,2026-01-17
17.0,pengurangan,0,0.25,0.15,943,2026-01-19
17.0,pengurangan,0,0.25,0.15,944,2026-01-22
17.0,pengurangan,0,0.25,0.15,945,2026-01-23
17.0,pengurangan,0,0.25,0.15,946,2026-01-24
17.0,pengurangan,0,0.25,0.15,947,2026-01-27
17.0,pecahan,0,0.25,0.15,948,2026-01-28
17.0,pecahan,0,0.25,0.15,949,2026-01-29
17.0,pecahan,0,0.25,0.15,950,2026-02-01
17.0,pecahan,0,0.25,0.15,951,2026-02-03
17.0,pecahan,0,0.25,0.15,952,2026-02-06
17.0,pecahan,0,0.25,0.15,953,2026-02-08
17.0,pecahan,0,0.25,0.15,954,2026-02-10
17.0,pecahan,0,0.25,0.15,955,2026-02-13
17.0,pecahan,0,0.25,0.15,956,2026-02-14
17.0,desimal,0,0.25,0.15,957,2026-02-17
17.0,desimal,0,0.25,0.15,958,2026-02-19
17.0,desimal,1,0.25,0.15,959,2026-02-20
17.0,desimal,1,0.25,0.15,960,2026-02-22
17.0,desimal,0,0.25,0.15,961,2026-02-23
17.0,desimal,0,0.25,0.15,962,2026-02-24
17.0,desimal,0,0.25,0.15,963,2026-02-26
17.0,desimal,0,0.25,0.15,964,2026-03-01
17.0,aljabar,0,0.25,0.15,965,2026-03-03
17.0,aljabar,0,0.25,0.15,966,2026-03-04
17.0,aljabar,0,0.25,0.15,967,2026-03-06
17.0,aljabar,1,0.25,0.15,968,2026-03-09
17.0,aljabar,1,0.25,0.15,969,2026-03-10
17.0,persamaan_linear,0,0.25,0.15,970,2026-03-11
17.0,persamaan_linear,0,0.25,0.15,971,2026-03-12
17.0,persamaan_linear,0,0.25,0.15,972,2026-03-13
17.0,persamaan_linear,0,0.25,0.15,973,2026-03-14
17.0,persamaan_linear,0,0.25,0.15,974,2026-03-16
17.0,persamaan_linear,0,0.25,0.15,975,2026-03-17
17.0,persamaan_linear,0,0.25,0.15,976,2026-03-20
17.0,persamaan_linear,0,0.25,0.15,977,2026-03-21
17.0,persamaan_linear,0,0.25,0.15,978,2026-03-24
17.0,fungsi,0,0.25,0.15,979,2026-03-27
17.0,fungsi,0,0.25,0.15,980,2026-03-29
17.0,fungsi,0,0.25,0.15,981,2026-03-31
17.0,fungsi,0,0.25,0.15,982,2026-04-01
17.0,fungsi,0,0.25,0.15,983,2026-04-02
17.0,limit,0,0.25,0.15,984,2026-04-04
17.0,limit,0,0.25,0.15,985,2026-04-05
17.0,limit,0,0.25,0.15,986,2026-04-08
17.0,limit,0,0.25,0.15,987,2026-04-09
17.0,limit,1,0.25,0.15,988,2026-04-12
17.0,limit,1,0.25,0.15,989,2026-04-13
17.0,limit,1,0.25,0.15,990,2026-04-16
17.0,limit,1,0.25,0.15,991,2026-04-19
17.0,integral,0,0.25,0.15,992,2026-04-21
17.0,integral,0,0.25,0.15,993,2026-04-24
17.0,integral,0,0.25,0.15,994,2026-04-27
17.0,integral,0,0.25,0.15,995,2026-04-29
