lesson_log_id,student_id,score,understanding,focus
647,5.0,43,0.40263528901885054,0.3
648,5.0,60,0.4201636326350679,0.3
649,5.0,72,0.25087005428177367,0.3
650,5.0,57,0.2695272713717257,0.3
651,5.0,54,0.29021007520743297,0.3
652,5.0,56,0.31148471784726484,0.3
653,5.0,44,0.32918618655330995,0.3
654,5.0,58,0.3486040014161505,0.3
655,5.0,57,0.36664581984884864,0.3
656,5.0,49,0.38737002649194785,0.3
657,5.0,53,0.40888663781781065,0.3
658,5.0,57,0.4258253836240958,0.3
659,5.0,58,0.44512464496700155,0.3
660,5.0,55,0.4668204464325532,0.3
661,5.0,44,0.20180818607773188,0.3
662,5.0,46,0.21918092667911643,0.3
663,5.0,42,0.23306583432554132,0.3
664,5.0,54,0.25002255521798583,0.3
665,5.0,39,0.26561545717894164,0.3
666,5.0,45,0.2794857356203012,0.3
667,5.0,40,0.29537904562717043,0.3
668,5.0,44,0.3099580748281236,0.3
669,5.0,38,0.32624034510955324,0.3
670,5.0,49,0.3406338032472309,0.3
671,5.0,54,0.35683140313809736,0.3
672,5.0,49,0.12562091254929975,0.3
673,5.0,48,0.1342527757007976,0.3
674,5.0,34,0.14554680461384167,0.3
675,5.0,41,0.1538054497246248,0.3
676,5.0,42,0.16405428755714985,0.3
677,5.0,40,0.17313997657061336,0.3
678,5.0,42,0.18254939016136285,0.3
679,5.0,39,0.19261709734926644,0.3
680,5.0,49,0.20048775638235472,0.3
681,5.0,43,0.10104456886299606,0.3
682,5.0,54,0.10791837711586945,0.3
683,5.0,37,0.11612373924771227,0.3
684,5.0,52,0.1230087468380707,0.3
685,5.0,48,0.1319420027741753,0.3
686,5.0,48,0.13978647362553853,0.3
687,5.0,54,0.14708697559363967,0.3
688,5.0,44,0.15391743078609996,0.3
689,5.0,45,0.16119029574905808,0.3
690,5.0,49,0.1692920707325445,0.3
691,5.0,43,0.049754659684232226,0.3
692,5.0,46,0.05344412305339077,0.3
693,5.0,33,0.057572296587816034,0.3
694,5.0,44,0.0615334966154348,0.3
695,5.0,50,0.06564742916455533,0.3
696,5.0,49,0.06869984347800412,0.3
697,5.0,40,0.07214190780681806,0.3
698,5.0,43,0.07609316431586344,0.3
699,5.0,47,0.08056700286602615,0.3
700,5.0,48,0.0254308645703614,0.3
701,5.0,50,0.027098446731271597,0.3
702,5.0,49,0.029173499913603063,0.3
703,5.0,45,0.030970553930097473,0.3
704,5.0,50,0.03289434235024917,0.3
705,5.0,35,0.03508870991255472,0.3
706,5.0,49,0.0369488453910902,0.3
707,5.0,49,0.03899929991509452,0.3
708,5.0,30,0.04100720736108963,0.3
709,5.0,51,0.04285944105292604,0.3
710,6.0,65,0.5138562053282247,0.5964420060791985
711,6.0,78,0.5910939227266101,0.6060315766400342
712,6.0,67,0.6486604965529404,0.5551142674072308
713,6.0,77,0.7511247197620102,0.7585557844077566
714,6.0,79,0.8078064262049414,0.515846304389993
715,6.0,73,0.8605886392498865,0.4372274210163303
716,6.0,84,0.8944832031356912,0.3
717,6.0,87,0.9645235042096385,0.6322799092577737
718,6.0,75,1.0,0.368169267300162
719,6.0,79,1.0,0.48553005541372096
720,6.0,85,1.0,0.3
721,6.0,88,1.0,0.6182702252965878
722,6.0,73,0.46691980343059464,0.4015897685454702
723,6.0,58,0.5175636667941467,0.5110448115217182
724,6.0,70,0.5464515245309328,0.3
725,6.0,74,0.6089364793488514,0.5463725079017063
726,6.0,72,0.6451055033497374,0.3378470529092621
727,6.0,68,0.6826173658354113,0.3274474424363444
728,6.0,76,0.7106891645549456,0.3
729,6.0,69,0.7409685528129016,0.3
730,6.0,77,0.777812709953811,0.3168826072512342
731,6.0,62,0.8124760034798547,0.3
732,6.0,84,0.8542383745351791,0.4228890044484195
733,6.0,78,0.8933984055697594,0.3
734,6.0,75,0.4234221682099785,0.30233182657284324
735,6.0,63,0.45353522977305727,0.3
736,6.0,56,0.4819610464818515,0.3
737,6.0,61,0.5103619228321709,0.3
738,6.0,66,0.5363638578452232,0.3
739,6.0,58,0.5942867786304585,0.5131189636544959
740,6.0,73,0.6201837683423527,0.3
741,6.0,80,0.656724905907886,0.3
742,6.0,59,0.37762377630934457,0.3
743,6.0,53,0.40549111991009823,0.3
744,6.0,56,0.43826127429866807,0.3
745,6.0,59,0.46540708668930264,0.3
746,6.0,67,0.49430289554623913,0.3
747,6.0,62,0.5213082265224899,0.3
748,6.0,71,0.555381457493176,0.3
749,6.0,67,0.5806206178297775,0.3
750,6.0,53,0.6041386259554814,0.3
751,6.0,49,0.6350918551388278,0.3
752,6.0,62,0.34739049130001104,0.3
753,6.0,48,0.37374692585922353,0.3
754,6.0,67,0.3956731893579865,0.3
755,6.0,67,0.42519124890509413,0.3
756,6.0,62,0.4519086397570506,0.3
757,6.0,53,0.479713245813181,0.3
758,6.0,63,0.5030030879342282,0.3
759,6.0,63,0.5338609228459117,0.3
760,6.0,71,0.5620226680977443,0.3
761,6.0,68,0.5899537255179865,0.3
762,6.0,54,0.6187761285585525,0.3
763,6.0,49,0.32558650042343756,0.3
764,6.0,49,0.3494776624121168,0.3
765,6.0,61,0.3710344358483604,0.3
766,6.0,52,0.3945112742011231,0.3
767,6.0,63,0.42206161101908857,0.3
768,6.0,49,0.44436857962617615,0.3
769,6.0,61,0.46727113799421954,0.3
770,6.0,54,0.4938204425997409,0.3
771,6.0,49,0.516133057180816,0.3
772,6.0,63,0.543503916418536,0.3
773,6.0,64,0.5640800038961941,0.3
774,6.0,71,0.5880450151373892,0.3
775,6.0,41,0.29804171943514823,0.3
776,6.0,61,0.32439753183021586,0.3
777,6.0,58,0.35078100776575866,0.3
778,6.0,58,0.3742154380037913,0.3
779,6.0,59,0.40020840754221493,0.3
780,6.0,52,0.4195809306867645,0.3
781,6.0,55,0.44489829751759613,0.3
782,6.0,61,0.46903883954649833,0.3
783,6.0,60,0.27923514165738916,0.3
784,6.0,66,0.30111613456377556,0.3
785,6.0,59,0.32263311036242226,0.3
786,6.0,49,0.3425517475580001,0.3
787,6.0,43,0.3669635393654343,0.3
788,6.0,57,0.38803638729435624,0.3
789,6.0,60,0.4096551379204537,0.3
790,6.0,50,0.43195440898694415,0.3
791,6.0,65,0.45647883060203004,0.3
792,6.0,47,0.4789123054381169,0.3
793,6.0,59,0.250159072190441,0.3
794,6.0,43,0.26985904612328726,0.3
795,6.0,44,0.28846666542905813,0.3
796,6.0,54,0.30491092299300954,0.3
797,6.0,57,0.32642115017187084,0.3
798,6.0,73,0.3446249268447269,0.3
799,6.0,44,0.36188228492382907,0.3
800,6.0,58,0.38153328418662735,0.3
801,6.0,52,0.39693176325050683,0.3
802,6.0,48,0.22740474460164117,0.3
803,6.0,54,0.2469333966723838,0.3
804,6.0,51,0.2656055240784827,0.3
805,6.0,45,0.2860498415430883,0.3
806,6.0,51,0.3028638011994791,0.3
807,6.0,49,0.32315877330994686,0.3
808,6.0,53,0.34319878878330645,0.3
809,6.0,46,0.35732542676331186,0.3
810,6.0,47,0.3741673370028785,0.3
811,6.0,45,0.17453945842092652,0.3
812,6.0,44,0.1893851402250679,0.3
813,6.0,40,0.20122917201530732,0.3
814,6.0,44,0.21372476310194774,0.3
815,6.0,49,0.22545208412922493,0.3
816,6.0,50,0.23788043311709178,0.3
817,6.0,42,0.2500953745242958,0.3
818,6.0,50,0.261433509661443,0.3
819,6.0,65,0.12458232142282134,0.3
820,6.0,51,0.1340099041036197,0.3
821,6.0,40,0.14275018671936093,0.3
822,6.0,30,0.15307652553481021,0.3
823,6.0,52,0.16360008072254317,0.3
824,6.0,52,0.1732178509744485,0.3
825,6.0,52,0.18153637672390865,0.3
826,6.0,46,0.19098190162360537,0.3
827,6.0,46,0.19993037910217576,0.3
828,6.0,54,0.20875315718685156,0.3
829,6.0,45,0.2168095859240204,0.3
830,6.0,37,0.10098530846485528,0.3
831,6.0,44,0.10774520422306279,0.3
832,6.0,52,0.11581425865225442,0.3
833,6.0,38,0.1224390782559428,0.3
834,6.0,41,0.12905652331491352,0.3
835,6.0,51,0.1379303301483552,0.3
836,6.0,49,0.1444270072360155,0.3
837,6.0,42,0.15160393912932874,0.3
838,6.0,40,0.16022914760544302,0.3
839,6.0,48,0.07595145747405323,0.3
840,6.0,40,0.08248618908493659,0.3
841,6.0,39,0.08703504311024648,0.3
842,6.0,48,0.09300875942582107,0.3
843,6.0,48,0.09859821096719913,0.3
844,6.0,43,0.10425088659674044,0.3
845,6.0,41,0.10933972530402244,0.3
846,6.0,51,0.11494731133765403,0.3
847,6.0,48,0.12060256730066045,0.3
848,6.0,35,0.025564827253417702,0.3
849,6.0,54,0.027707814829878028,0.3
850,6.0,37,0.029610570772373692,0.3
851,6.0,46,0.03151277591645404,0.3
852,6.0,45,0.033055024672151385,0.3
853,6.0,57,0.03520682455045224,0.3
854,6.0,42,0.036760216496561665,0.3
855,6.0,47,0.03873704811762018,0.3
856,7.0,73,0.7986762626140833,0.5778107810244342
857,7.0,88,0.8795486356413189,0.6124980713006278
858,7.0,80,0.9556493350320592,0.7087521204384812
859,7.0,97,1.0,0.7428261608185305
860,7.0,83,1.0,0.5240012274833826
861,7.0,94,1.0,0.6147101309308417
862,7.0,76,1.0,0.47459079761310413
863,7.0,86,1.0,0.5737628726672559
864,7.0,74,1.0,0.6442531042632335
865,7.0,81,1.0,0.6503731888745345
866,7.0,77,0.7510419083901855,0.549701247016901
867,7.0,86,0.8341756944351534,0.6114070188794691
868,7.0,68,0.8625368046058769,0.3
869,7.0,76,0.8945055326692688,0.3
870,7.0,72,0.9410816983156782,0.349734922757945
871,7.0,74,0.9849510826073764,0.44860855423323404
872,7.0,86,1.0,0.37172026485689347
873,7.0,71,1.0,0.3319655762757022
874,7.0,88,1.0,0.4637123509858446
875,7.0,95,1.0,0.3
876,7.0,87,1.0,0.3
877,7.0,65,0.6836977307230916,0.3
878,7.0,57,0.7201722758322643,0.3
879,7.0,67,0.7527880738845559,0.3
880,7.0,60,0.7824210117098935,0.3
881,7.0,87,0.8103076682108677,0.3
882,7.0,68,0.8477029687660487,0.3
883,7.0,70,0.8876161499714683,0.3495560016482001
884,7.0,84,0.9406951926703457,0.42641279784402386
885,7.0,72,0.9666029060005508,0.3
886,7.0,84,0.9937171410548096,0.3
887,7.0,83,0.6426808096475906,0.3
888,7.0,63,0.6758931718797722,0.3
889,7.0,67,0.7066005428386782,0.3
890,7.0,74,0.7422314872534815,0.3
891,7.0,64,0.7670946730963099,0.3
892,7.0,69,0.7969002962709204,0.3
893,7.0,63,0.8242191652417007,0.3
894,7.0,81,0.8584584511896671,0.3
895,7.0,70,0.5648085178514999,0.3
896,7.0,58,0.5895117275216051,0.3
897,7.0,43,0.6196552641540907,0.3
898,7.0,55,0.6494539271520363,0.3
899,7.0,72,0.6755465273149097,0.3
900,7.0,64,0.6980264527450941,0.3
901,7.0,69,0.7248877656914965,0.3
902,7.0,63,0.7504352403214202,0.3
903,7.0,61,0.7819607152122331,0.3
904,7.0,72,0.8039080631720915,0.3
905,7.0,57,0.5270462124562003,0.3
906,7.0,63,0.5475081877532771,0.3
907,7.0,46,0.5711861083821269,0.3
908,7.0,64,0.5969195171696702,0.3
909,7.0,56,0.6176679209785911,0.3
910,7.0,50,0.6440318184301428,0.3
911,7.0,64,0.6676314260011277,0.3
912,7.0,61,0.6954877924448546,0.3
913,7.0,60,0.7168503042532489,0.3
914,7.0,60,0.40252943770789956,0.3
915,7.0,54,0.4249488584070784,0.3
916,7.0,52,0.4471877948512952,0.3
917,7.0,59,0.4671190671796424,0.3
918,7.0,51,0.48630361131872313,0.3
919,7.0,68,0.5070054792567343,0.3
920,7.0,58,0.5284761044695074,0.3
921,7.0,57,0.5469028121386182,0.3
922,7.0,55,0.5639643055347745,0.3
923,7.0,60,0.364204906509752,0.3
924,7.0,39,0.3800652944590887,0.3
925,7.0,55,0.39867565565500546,0.3
926,7.0,44,0.41781164163283485,0.3
927,7.0,57,0.4367966636639456,0.3
928,7.0,51,0.45493729393878835,0.3
929,7.0,56,0.47498116025132087,0.3
930,7.0,46,0.490142150769971,0.3
931,7.0,41,0.5066299542987062,0.3
932,7.0,52,0.523124247169543,0.3
933,7.0,56,0.5373401916447438,0.3
934,7.0,48,0.3207212556641229,0.3
935,7.0,62,0.33383598208051635,0.3
936,7.0,47,0.3512276019309735,0.3
937,7.0,56,0.3636608497628365,0.3
938,7.0,47,0.37816935063359935,0.3
939,7.0,48,0.39036419548702334,0.3
940,7.0,58,0.4027346019052688,0.3
941,7.0,62,0.42076522335888683,0.3
942,7.0,54,0.43719297900129916,0.3
943,7.0,50,0.45159129326458597,0.3
944,7.0,49,0.28280375653441386,0.3
945,7.0,52,0.294604351836121,0.3
946,7.0,45,0.31015088661259826,0.3
947,7.0,43,0.3225516966820506,0.3
948,7.0,44,0.3334343503650667,0.3
949,7.0,47,0.34581896293570175,0.3
950,7.0,33,0.3572855855528359,0.3
951,7.0,52,0.37192896564351213,0.3
952,7.0,49,0.3839622275523904,0.3
953,7.0,38,0.3981787264711694,0.3
954,7.0,42,0.2413451113957123,0.3
955,7.0,53,0.25446920822736957,0.3
956,7.0,52,0.2646098114032866,0.3
957,7.0,44,0.27676212530120253,0.3
958,7.0,55,0.28960548733501007,0.3
959,7.0,46,0.302055959011597,0.3
960,7.0,40,0.3123814135688193,0.3
961,7.0,61,0.3254146332278006,0.3
962,7.0,36,0.33732596445691987,0.3
963,7.0,36,0.34792262736598195,0.3
964,7.0,50,0.35793378799017905,0.3
965,7.0,52,0.37077225144152404,0.3
966,7.0,49,0.2004492990007555,0.3
967,7.0,42,0.21092857069537543,0.3
968,7.0,44,0.21889723736039324,0.3
969,7.0,50,0.22770522236930424,0.3
970,7.0,59,0.2375697912455596,0.3
971,7.0,60,0.24677465917133812,0.3
972,7.0,42,0.2552110599587186,0.3
973,7.0,53,0.265159679550125,0.3
974,7.0,52,0.27296578047970466,0.3
975,7.0,41,0.2837636826506653,0.3
976,7.0,31,0.16312623747346486,0.3
977,7.0,32,0.16923087468873935,0.3
978,7.0,44,0.17537846885038638,0.3
979,7.0,59,0.1831033722018145,0.3
980,7.0,40,0.19117896639926274,0.3
981,7.0,53,0.19895169098058504,0.3
982,7.0,46,0.20528731764690097,0.3
983,7.0,54,0.21413124610136805,0.3
984,7.0,44,0.22236113056503737,0.3
985,7.0,33,0.23053982364109513,0.3
986,7.0,46,0.04059019209781833,0.3
987,7.0,46,0.042330185098026225,0.3
988,7.0,37,0.04432626125784852,0.3
989,7.0,45,0.0463943877833269,0.3
990,7.0,36,0.048332005118612735,0.3
991,7.0,42,0.049919354177892256,0.3
992,7.0,47,0.05173983796332334,0.3
993,7.0,50,0.053345224708638686,0.3
994,8.0,65,0.6353420414052816,0.5053735540026654
995,8.0,74,0.7163129863549598,0.8555298063794905
996,8.0,95,0.7664384866822858,0.7512611630698839
997,8.0,82,0.7928971528644909,0.31714246830862286
998,8.0,73,0.8204946348588447,0.4116637743456339
999,8.0,77,0.855731798589461,0.5058399140873241
1000,8.0,83,0.9023403697861768,0.5752731513365466
1001,8.0,85,0.9583019840313134,0.7515448079132281
1002,8.0,73,0.9939932269014049,0.41734267864048036
1003,8.0,92,1.0,0.34699742341060613
1004,8.0,87,1.0,0.3624608682005106
1005,8.0,92,1.0,0.6451232097633908
1006,8.0,75,0.6091363546759967,0.45998212771613595
1007,8.0,71,0.6275594689198616,0.3
1008,8.0,57,0.655413048073665,0.35106765882573654
1009,8.0,73,0.6776943605725319,0.3457805849959021
1010,8.0,68,0.7364943944936247,0.7632029488853174
1011,8.0,67,0.7665318265349959,0.389419718853586
1012,8.0,66,0.8040292745387716,0.43860474450843556
1013,8.0,72,0.8300890191329591,0.3196394238621718
1014,8.0,69,0.8538593680611993,0.3
1015,8.0,82,0.8910296585652916,0.5184758467271025
1016,8.0,94,0.9109465514273898,0.3
1017,8.0,75,0.5276597774951796,0.31541766403427896
1018,8.0,62,0.5500249667463186,0.3
1019,8.0,72,0.5716555889452137,0.3
1020,8.0,61,0.5977046452602073,0.39388421244368815
1021,8.0,64,0.6159012257730079,0.3
1022,8.0,59,0.6399058484238948,0.3
1023,8.0,66,0.6588172846901448,0.3
1024,8.0,68,0.6803059426213804,0.3
1025,8.0,56,0.6974052296214596,0.3
1026,8.0,75,0.7167044585475046,0.3
1027,8.0,83,0.7381133354321828,0.3
1028,8.0,74,0.7619986684149572,0.3
1029,8.0,52,0.4956054484029013,0.3
1030,8.0,71,0.5133256670844141,0.3
1031,8.0,54,0.5297163595778451,0.3
1032,8.0,66,0.5453181176810542,0.3
1033,8.0,71,0.5670841956191801,0.3
1034,8.0,70,0.588328075142327,0.3
1035,8.0,64,0.6077745214941748,0.3
1036,8.0,70,0.6251782538875206,0.3
1037,8.0,64,0.6436161009267428,0.3
1038,8.0,67,0.6658949365488283,0.3
1039,8.0,77,0.6873315243706817,0.3
1040,8.0,61,0.7072648617532122,0.3
1041,8.0,62,0.460267994761263,0.3
1042,8.0,53,0.4747003302204084,0.3
1043,8.0,41,0.4929549996078955,0.3
1044,8.0,63,0.5105067762733622,0.3
1045,8.0,57,0.5277655445879695,0.3
1046,8.0,71,0.5422988914760324,0.3
1047,8.0,62,0.5591570043804172,0.3
1048,8.0,51,0.5736464753469938,0.3
1049,8.0,65,0.5919531733619907,0.3
1050,8.0,59,0.6100242226320727,0.3
1051,8.0,71,0.6297202276636411,0.3
1052,8.0,67,0.3986436864756356,0.3
1053,8.0,61,0.4121068536367187,0.3
1054,8.0,69,0.42535387381795536,0.3
1055,8.0,51,0.4421105764194899,0.3
1056,8.0,57,0.4582781201939656,0.3
1057,8.0,51,0.4713949544343602,0.3
1058,8.0,53,0.48586593616970053,0.3
1059,8.0,53,0.5010948150069433,0.3
1060,8.0,55,0.5183090091779828,0.3
1061,8.0,50,0.5308114918744773,0.3
1062,8.0,48,0.3632450878409091,0.3
1063,8.0,60,0.37969529477536973,0.3
1064,8.0,58,0.391064441758495,0.3
1065,8.0,52,0.4031244457022809,0.3
1066,8.0,55,0.41623073802151656,0.3
1067,8.0,40,0.4277731407233824,0.3
1068,8.0,67,0.44161032043017096,0.3
1069,8.0,55,0.4545900699889375,0.3
1070,8.0,59,0.4697556543897472,0.3
1071,8.0,44,0.48218824248214165,0.3
1072,8.0,59,0.33012635467048734,0.3
1073,8.0,51,0.34059912072242166,0.3
1074,8.0,43,0.35465769324728624,0.3
1075,8.0,53,0.3658980674669499,0.3
1076,8.0,41,0.38094591926582094,0.3
1077,8.0,49,0.39273973508480087,0.3
1078,8.0,64,0.40576723704581075,0.3
1079,8.0,57,0.4202502173415903,0.3
1080,8.0,51,0.4310627851397634,0.3
1081,8.0,38,0.443202942536379,0.3
1082,8.0,54,0.4539914089635597,0.3
1083,8.0,66,0.46476872163172306,0.3
1084,8.0,42,0.29682666049600787,0.3
1085,8.0,43,0.3086215366328455,0.3
1086,8.0,52,0.3198614483150346,0.3
1087,8.0,62,0.32991161997122553,0.3
1088,8.0,47,0.3415705856753933,0.3
1089,8.0,44,0.3532454581793451,0.3
1090,8.0,57,0.365114580519552,0.3
1091,8.0,51,0.37539769487456764,0.3
1092,8.0,42,0.38682845059512566,0.3
1093,8.0,52,0.39926372202572513,0.3
1094,8.0,50,0.41263968908470006,0.3
1095,8.0,40,0.2622598769624883,0.3
1096,8.0,64,0.27199070181825385,0.3
1097,8.0,50,0.2808683545770691,0.3
1098,8.0,51,0.29136548053276023,0.3
1099,8.0,59,0.3024807038339675,0.3
1100,8.0,56,0.3112956669688723,0.3
1101,8.0,45,0.3203776995856803,0.3
1102,8.0,37,0.33083863417214465,0.3
1103,8.0,42,0.3392525791346159,0.3
1104,8.0,48,0.1972765537698928,0.3
1105,8.0,44,0.20338173582402863,0.3
1106,8.0,55,0.21186608176868874,0.3
1107,8.0,37,0.21993925897576522,0.3
1108,8.0,49,0.2290247477359185,0.3
1109,8.0,55,0.23775494449234766,0.3
1110,8.0,51,0.24448702349414833,0.3
1111,8.0,48,0.25127493000587053,0.3
1112,8.0,53,0.2582857534919083,0.3
1113,8.0,45,0.26730943322577144,0.3
1114,8.0,49,0.2742923283475103,0.3
1115,8.0,51,0.1654288028743116,0.3
1116,8.0,49,0.17081166769180153,0.3
1117,8.0,53,0.1773170838773817,0.3
1118,8.0,36,0.1831584053171353,0.3
1119,8.0,40,0.1900936846670911,0.3
1120,8.0,37,0.19582630337275414,0.3
1121,8.0,42,0.20317599439027917,0.3
1122,8.0,42,0.21049471933183136,0.3
1123,8.0,48,0.13287788604778802,0.3
1124,8.0,38,0.13704616830923363,0.3
1125,8.0,45,0.14159058563152907,0.3
1126,8.0,42,0.14740209953548708,0.3
1127,8.0,43,0.15317671364048707,0.3
1128,8.0,49,0.15861399771001275,0.3
1129,8.0,48,0.16332631807873596,0.3
1130,8.0,46,0.16840031301006092,0.3
1131,8.0,41,0.17406410288233773,0.3
1132,8.0,48,0.17944477907008824,0.3
1133,8.0,49,0.06642828987429839,0.3
1134,8.0,42,0.06858241558724444,0.3
1135,8.0,51,0.07128832538887946,0.3
1136,8.0,42,0.07348001394133796,0.3
1137,8.0,44,0.07598154729567841,0.3
1138,8.0,52,0.07817264986932831,0.3
1139,8.0,53,0.08038488982795436,0.3
1140,8.0,57,0.08301661663106037,0.3
1141,8.0,44,0.033155439933422175,0.3
1142,8.0,47,0.03458980820048949,0.3
1143,8.0,52,0.03578373637248303,0.3
1144,8.0,49,0.03685115050293988,0.3
1145,8.0,43,0.03788552357327119,0.3
1146,8.0,46,0.03921506090934363,0.3
1147,8.0,39,0.040701574536032605,0.3
1148,8.0,39,0.04191073081302144,0.3
1149,8.0,45,0.043107768047788195,0.3
1150,8.0,36,0.04438130598663696,0.3
1151,9.0,58,0.42723142927121405,0.8518956114466107
1152,9.0,61,0.4886401624440435,0.5093393006282911
1153,9.0,63,0.5567574257946787,0.6327826396128724
1154,9.0,77,0.5966044152932571,0.406985830229981
1155,9.0,71,0.656646360179808,0.5266947791668428
1156,9.0,81,0.7014251090306373,0.45068945954628786
1157,9.0,65,0.7734101403276145,0.7087021292953217
1158,9.0,62,0.8575062422400308,0.6944882981354027
1159,9.0,56,0.3782044809723723,0.6589763532328015
1160,9.0,54,0.4015983417740562,0.30863396083660344
1161,9.0,62,0.4331598963432952,0.3927978984514352
1162,9.0,58,0.4889209012438873,0.5024129210263795
1163,9.0,60,0.5185041897111725,0.3107277277219931
1164,9.0,51,0.5483045799647321,0.3
1165,9.0,65,0.5739229984824837,0.33211084900233667
1166,9.0,61,0.6147052172122963,0.3840268175229179
1167,9.0,51,0.645122414217063,0.3
1168,9.0,67,0.7027672727673875,0.5307623280983563
1169,9.0,54,0.3318511462879872,0.3816037692947013
1170,9.0,44,0.3696569395322858,0.35724108993671677
1171,9.0,65,0.3909520776372899,0.3
1172,9.0,53,0.42086176421291766,0.3
1173,9.0,54,0.4498919086654466,0.41027372805229045
1174,9.0,53,0.47359123392815355,0.3
1175,9.0,63,0.49924106488170916,0.3
1176,9.0,58,0.5339727148579864,0.3380017190008092
1177,9.0,60,0.5563269791699272,0.3
1178,9.0,54,0.5809476580797097,0.3
1179,9.0,58,0.6034684774993068,0.3
1180,9.0,55,0.2974261867690895,0.3
1181,9.0,62,0.3178985415307085,0.3
1182,9.0,56,0.3460173892958114,0.3
1183,9.0,52,0.37330368670990166,0.3
1184,9.0,49,0.39585605028175547,0.3
1185,9.0,45,0.4209266164278268,0.3
1186,9.0,51,0.44228285096244807,0.3
1187,9.0,44,0.4698351495475636,0.3
1188,9.0,67,0.49107518925180615,0.3
1189,9.0,52,0.27733776505028174,0.3
1190,9.0,51,0.2980190883970402,0.3
1191,9.0,52,0.3178373834241934,0.3
1192,9.0,52,0.3373110254336263,0.3
1193,9.0,56,0.3644247785585322,0.3
1194,9.0,50,0.3857300279853619,0.3
1195,9.0,58,0.40524752441349426,0.3
1196,9.0,61,0.430787984776556,0.3
1197,9.0,52,0.451830505826979,0.3
1198,9.0,66,0.4713706096095068,0.3
1199,9.0,53,0.25426597064615497,0.3
1200,9.0,48,0.27291951567451445,0.3
1201,9.0,42,0.29460318750350256,0.3
1202,9.0,62,0.31814641003285987,0.3
1203,9.0,42,0.3414973939008684,0.3
1204,9.0,59,0.36387239536326793,0.3
1205,9.0,52,0.3856299922805954,0.3
1206,9.0,44,0.4029754659998682,0.3
1207,9.0,49,0.4203974609940119,0.3
1208,9.0,48,0.20752800496052695,0.3
1209,9.0,60,0.22720318617613433,0.3
1210,9.0,66,0.24217852074706825,0.3
1211,9.0,39,0.26100342317508507,0.3
1212,9.0,49,0.2796789725888874,0.3
1213,9.0,52,0.2936594423637344,0.3
1214,9.0,39,0.3088497801908665,0.3
1215,9.0,52,0.32538244374576375,0.3
1216,9.0,47,0.18530104138236808,0.3
1217,9.0,47,0.20294209317663114,0.3
1218,9.0,51,0.2199905212794744,0.3
1219,9.0,35,0.2372612554064008,0.3
1220,9.0,45,0.2550929562253784,0.3
1221,9.0,54,0.2721007041383857,0.3
1222,9.0,57,0.28453783837507385,0.3
1223,9.0,43,0.2993946996614921,0.3
1224,9.0,59,0.31536956940123867,0.3
1225,9.0,45,0.3308045260121471,0.3
1226,9.0,44,0.34746977460312745,0.3
1227,9.0,46,0.16490998019695685,0.3
1228,9.0,29,0.18028439523861212,0.3
1229,9.0,49,0.19223276503079892,0.3
1230,9.0,46,0.20393606964218827,0.3
1231,9.0,51,0.2174679946048749,0.3
1232,9.0,43,0.23126301261214005,0.3
1233,9.0,53,0.24704834761543595,0.3
1234,9.0,54,0.26109914905414877,0.3
1235,9.0,43,0.27603741928399683,0.3
1236,9.0,57,0.1391057594985498,0.3
1237,9.0,53,0.1521551138547483,0.3
1238,9.0,46,0.16510396203874458,0.3
